datetime,district,T2M,PS,RH2M,T2M_diff,PS_diff,RH2M_diff,T2M_roll_mean,T2M_roll_std,hour,PS_roll_mean,PS_roll_std,RH2M_roll_mean,RH2M_roll_std,month,T2M_mean,T2M_std,PS_mean,PS_std,RH2M_mean,RH2M_std,T2M_seasonal_zscore,PS_seasonal_zscore,RH2M_seasonal_zscore,anomaly_flag,anomaly_score
2025-11-12 22:00:00,Hyderabad,14.55,959.6,84.72,-0.6099999999999994,-0.1999999999999318,-0.3700000000000045,16.366666666666667,1.517177203449603,22,959.2833333333332,0.627428614744972,84.895,0.6105980674954834,11,18.909333333333333,2.9303958393501905,958.2155555555556,1.3538053825173302,87.63866666666667,6.287390484225043,-1.487626099789988,1.0226318068481968,-0.4642095435283608,1,0.1030280371940206
2025-11-12 23:00:00,Hyderabad,13.99,959.3,84.48,-0.5600000000000005,-0.3000000000000682,-0.2399999999999948,15.585,1.2759427886861463,23,959.4666666666666,0.3444802847712427,85.00333333333334,0.4078561838391715,11,18.483666666666668,2.94473685896369,957.8111111111112,1.3461092034139284,88.74277777777777,5.940313809245237,-1.52599939549372,1.106068426776063,-0.7176014457592081,1,0.08702420159796365
2025-11-13 00:00:00,Hyderabad,13.49,958.8,84.27,-0.5,-0.5,-0.2100000000000079,14.933333333333335,1.156454351311191,0,959.45,0.3781534079310311,84.915,0.5062311725182622,11,18.149444444444445,2.9664321857425326,957.3533333333334,1.3032543535750885,89.94644444444445,5.683042252038246,-1.5707233985792703,1.1100416911695743,-0.9988390359773548,1,0.07407636431523174
2025-11-13 01:00:00,Hyderabad,13.01,958.3,84.16,-0.4800000000000004,-0.5,-0.1099999999999994,14.338333333333331,1.0536112502561614,1,959.2666666666664,0.6055300707655178,84.70333333333333,0.513290041493059,11,17.78633333333333,2.9932633914069515,956.8844444444444,1.3061575099118223,91.11188888888888,5.441164757669063,-1.595694300423147,1.083755630399435,-1.2776471947647847,1,0.0749812712595519
2025-11-13 02:00:00,Hyderabad,12.54,958.0,84.56,-0.4700000000000006,-0.2999999999999545,0.4000000000000057,13.79,0.9752333054195124,2,958.9666666666668,0.7229568912522026,84.54666666666667,0.3334466474505244,11,17.436555555555554,3.04820196074803,956.6133333333332,1.3121044080133843,92.41255555555554,5.077364299241881,-1.6063750429298775,1.0568264676178964,-1.5465810788341563,1,0.07514967305651976
2025-11-13 03:00:00,Hyderabad,12.09,958.0,85.37,-0.4499999999999993,0.0,0.8100000000000023,13.27833333333333,0.9162623350689106,3,958.6666666666666,0.6801960501331992,84.59333333333332,0.4302402429991648,11,17.112333333333332,3.1236830213671687,956.6355555555556,1.305245347904895,93.707,4.8486206656688,-1.6078242571281016,1.0453547653969095,-1.7194580840343006,1,0.07047741174427624
2025-11-13 04:00:00,Hyderabad,11.68,958.4,86.2,-0.4100000000000001,0.3999999999999772,0.8299999999999983,12.8,0.8674560507593896,4,958.4666666666666,0.5046450897630453,84.84,0.7906706014701941,11,16.826555555555558,3.1967143107446043,956.9922222222224,1.3101357488441647,94.7457777777778,4.675268177798154,-1.6099516738975592,1.0745281769615764,-1.827869001902362,1,0.06438686197318821
2025-11-13 05:00:00,Hyderabad,11.33,959.2,87.03,-0.3499999999999996,0.8000000000000682,0.8299999999999983,12.356666666666667,0.8158349506276181,5,958.4500000000002,0.4722287580778451,85.265,1.1583220623078476,11,16.578333333333333,3.2588428531570903,957.671111111111,1.2973823641284286,95.56455555555554,4.41970082904117,-1.6104898486433217,1.178441245358002,-1.931025624964545,1,0.047379257207253445
2025-11-13 06:00:00,Hyderabad,12.03,960.0,86.21,0.6999999999999993,0.7999999999999545,-0.8200000000000074,12.113333333333337,0.599154960478065,6,958.65,0.7943550842983439,85.58833333333332,1.0940094454325646,11,17.060111111111112,3.208731589659985,958.46,1.293266919797607,94.2072222222222,3.994713368175829,-1.567632246748358,1.1907827969813711,-2.001951450617876,1,0.04190919295988815
2025-11-13 07:00:00,Hyderabad,15.28,960.7,74.14,3.25,0.7000000000000455,-12.069999999999991,12.491666666666664,1.4254741901085477,7,959.05,1.1202678250938216,83.91833333333334,4.863642325119746,11,19.21988888888889,2.698958806503169,959.178888888889,1.3043138834716028,85.00233333333334,5.5553424130149445,-1.4597810383010243,1.166215533229177,-1.955295016178532,1,0.01773177314285168
2025-11-13 08:00:00,Hyderabad,17.73,961.3,70.18,2.450000000000001,0.599999999999909,-3.9599999999999937,13.356666666666667,2.57325992986833,8,959.6,1.2976902557723105,81.52166666666668,7.377548147365556,11,21.65411111111111,2.517549144581048,959.6533333333334,1.304805293494986,75.94188888888888,6.147732914458427,-1.5587028835395909,1.2620018288367414,-0.937237997984247,1,0.0512871762116458
2025-11-13 09:00:00,Hyderabad,20.86,961.5,57.64,3.129999999999999,0.2000000000000454,-12.540000000000006,14.818333333333332,3.872598180377941,9,960.1833333333334,1.218879266612684,76.89999999999999,11.82798884003666,11,24.19488888888889,2.0790021614985377,959.678888888889,1.3093865485726564,65.6651111111111,7.452169768408295,-1.604081491904325,1.3908124480858428,-1.0768824866459237,-1,-0.0010810786350797796
2025-11-13 10:00:00,Hyderabad,22.4,961.0,52.6,1.5399999999999991,-0.5,-5.039999999999999,16.605,4.548946031774896,10,960.6166666666668,0.8704405014516148,71.3,14.250239296237575,11,25.700333333333337,2.0327379278072373,959.0377777777776,1.3239010942535407,60.567,7.6226673278460275,-1.6235901776543749,1.4821516733685158,-1.0451722025039851,1,0.021554722170644136
2025-11-13 11:00:00,Hyderabad,23.48,960.0,50.48,1.0800000000000018,-1.0,-2.1200000000000045,18.63,4.433977898005512,11,960.75,0.6410928169129214,65.20833333333333,13.990966252075024,11,26.687666666666665,2.0537578875500806,957.9877777777778,1.3468087773127582,57.562444444444445,7.696161061279093,-1.5618523907377793,1.4940667570025552,-0.9202567862148344,1,0.03572393691309539
2025-11-13 12:00:00,Hyderabad,24.13,959.0,49.51,0.6499999999999986,-1.0,-0.9699999999999988,20.646666666666665,3.481066886267605,12,960.5833333333334,0.9368386555689387,59.09166666666666,10.579429883821923,11,27.28322222222222,2.071608953911809,956.9055555555556,1.367632343583609,55.767,7.813562316089621,-1.5221126633325313,1.531438221880859,-0.8007871118037462,1,0.07397661967530506
2025-11-13 13:00:00,Hyderabad,24.32,958.2,49.76,0.1900000000000012,-0.7999999999999545,0.25,22.153333333333336,2.516391596447068,13,960.1666666666666,1.3426342266524702,55.02833333333333,8.01480234732621,11,27.458,2.0720565694416515,956.0355555555556,1.3703367183279906,55.147666666666666,8.046989394463418,-1.5144374175293784,1.5794982470333423,-0.6695257570953868,1,0.10331339130782996
2025-11-13 14:00:00,Hyderabad,23.95,957.6,51.97,-0.370000000000001,-0.6000000000000227,2.210000000000001,23.19,1.3323062710965343,14,959.5499999999998,1.5514509337802538,51.99333333333333,3.0231881626366994,11,27.166,2.0695365599654685,955.5533333333334,1.3631754072794326,55.99477777777778,8.516621188412483,-1.553971097787063,1.50139641291745,-0.4725791706285819,1,0.10304704863597042
2025-11-13 15:00:00,Hyderabad,23.12,957.6,55.6,-0.8299999999999983,0.0,3.6300000000000026,23.566666666666663,0.7211010100325486,15,958.9,1.378404875188712,51.653333333333336,2.28595421360682,11,26.417222222222225,2.0608136430572115,955.5377777777776,1.3632065452065154,58.92444444444444,8.988993658428118,-1.5999613712430611,1.5127731226597847,-0.3698349971943105,1,0.10194508874004354
2025-11-13 16:00:00,Hyderabad,20.93,957.7,71.89,-2.1900000000000013,0.1000000000000227,16.29,23.32166666666667,1.2514538212294806,16,958.35,0.9710818708831488,54.86833333333333,8.63408458765061,11,24.74388888888889,2.2213958029487437,955.8966666666666,1.351524316291839,70.11333333333333,8.244621399583611,-1.7168884913828608,1.3342958847245774,0.2154940270218351,1,0.04964753260948929
2025-11-13 17:00:00,Hyderabad,17.21,958.2,83.52,-3.719999999999999,0.5,11.629999999999995,22.276666666666667,2.778702335024295,17,958.05,0.5431390245282938,60.375,14.08870008198192,11,22.058777777777777,2.5906755128699146,956.4988888888888,1.3504468211407328,81.18788888888889,7.17309431207952,-1.8716268223056491,1.2596653822134882,0.3251192595061546,1,0.011871270057575267
2025-11-13 18:00:00,Hyderabad,15.89,959.0,85.35,-1.3200000000000005,0.7999999999999545,1.8299999999999983,20.903333333333336,3.5956733259111497,18,958.05,0.5431390245282938,66.34833333333334,16.025451527701247,11,21.069111111111116,2.719910624954488,957.2388888888888,1.3499641646882672,83.11722222222222,7.136344550648329,-1.9041475346998853,1.3045613781294243,0.3128741559395313,1,0.02927940131662088
2025-11-13 19:00:00,Hyderabad,15.07,959.9,86.66,-0.8200000000000003,0.8999999999999773,1.3100000000000025,19.361666666666668,3.81413380293198,19,958.3333333333334,0.9373722134909832,72.49833333333333,15.456593954254616,11,20.43177777777777,2.80918780608163,957.9755555555556,1.3458476390979048,84.47755555555555,7.036009196854949,-1.9086576433836235,1.4299125610788148,0.3101821477749035,1,0.027709126620078073
2025-11-13 20:00:00,Hyderabad,14.37,960.3,87.36,-0.7000000000000011,0.3999999999999772,0.7000000000000028,17.765,3.5015982065338527,20,958.7833333333332,1.1409060726516789,78.39666666666666,12.531928290039744,11,19.863444444444443,2.869916085807305,958.4077777777776,1.337633981761673,85.66744444444444,6.793069925573619,-1.9141481075392288,1.4146038811978858,0.2491591539759743,1,0.054781846276386215
2025-11-13 21:00:00,Hyderabad,13.77,960.3,87.43,-0.5999999999999996,0.0,0.0700000000000073,16.206666666666667,2.608429923664264,21,959.2333333333332,1.1129540271735978,83.70166666666667,5.97161759213506,11,19.363888888888887,2.9114075110469795,958.4777777777778,1.3420408555359191,86.65677777777778,6.537694131481219,-1.921369257880788,1.357799365574846,0.1182713976322175,1,0.0821313602253021
2025-11-13 22:00:00,Hyderabad,13.24,960.0,87.16,-0.5299999999999994,-0.2999999999999545,-0.2700000000000102,14.925,1.4597773802878309,22,959.6166666666668,0.8424171571093075,86.24666666666667,1.5416571170971058,11,18.909333333333333,2.9303958393501905,958.2155555555556,1.3538053825173302,87.63866666666667,6.287390484225043,-1.93466468154367,1.318095250239298,-0.0761312133972966,1,0.08951936531041765
2025-11-13 23:00:00,Hyderabad,12.76,959.3,87.09,-0.4800000000000004,-0.7000000000000455,-0.0699999999999931,14.183333333333335,1.1679326464597108,23,959.7999999999998,0.5366563145261493,86.84166666666665,0.7792154173885336,11,18.483666666666668,2.94473685896369,957.8111111111112,1.3461092034139284,88.74277777777777,5.940313809245237,-1.9436937630756372,1.106068426776063,-0.2782307182501811,1,0.08164870928157653
2025-11-14 00:00:00,Hyderabad,12.29,958.6,87.72,-0.4700000000000006,-0.6999999999999318,0.6299999999999955,13.583333333333334,1.0326987298656636,0,959.7333333333332,0.6653319972684041,87.23666666666666,0.3594811075645982,11,18.149444444444445,2.9664321857425326,957.3533333333334,1.3032543535750885,89.94644444444445,5.683042252038246,-1.9752497537636304,0.9565797062153006,-0.3917698207585788,1,0.0727983711651427
2025-11-14 01:00:00,Hyderabad,11.82,957.8,89.2,-0.4699999999999988,-0.8000000000000682,1.480000000000004,13.041666666666666,0.9456303012625747,1,959.3833333333332,1.0186592495031097,87.66000000000001,0.7865112841079137,11,17.78633333333333,2.9932633914069515,956.8844444444444,1.3061575099118223,91.11188888888888,5.441164757669063,-1.993253701114796,0.7009534061609853,-0.3513749305595213,1,0.08108907858743947
2025-11-14 02:00:00,Hyderabad,11.36,957.4,92.03,-0.4600000000000008,-0.3999999999999772,2.8299999999999983,12.54,0.8971733388811165,2,958.9,1.1730302638654069,88.43833333333333,1.9217223177908689,11,17.436555555555554,3.04820196074803,956.6133333333332,1.3121044080133843,92.41255555555554,5.077364299241881,-1.9934885003696947,0.5995457845139781,-0.0753453037854033,1,0.09669340841671742
2025-11-14 03:00:00,Hyderabad,10.92,957.4,95.81,-0.4399999999999995,0.0,3.780000000000001,12.065,0.8697528384540689,3,958.4166666666666,1.0740887610543943,89.835,3.46657612061648,11,17.112333333333332,3.1236830213671687,956.6355555555556,1.305245347904895,93.707,4.8486206656688,-1.982382108227832,0.5856710737728729,0.433731600182818,1,0.09463052388212723
2025-11-14 04:00:00,Hyderabad,10.55,957.9,100.0,-0.3699999999999992,0.5,4.189999999999998,11.616666666666667,0.8355756498758239,4,958.0666666666668,0.7474400756130148,91.975,5.0750320196061525,11,16.826555555555558,3.1967143107446043,956.9922222222224,1.3101357488441647,94.7457777777778,4.675268177798154,-1.9634396275135304,0.6928883351046445,1.1238333337055155,1,0.0775437408972483
2025-11-14 05:00:00,Hyderabad,10.24,958.6,100.0,-0.3100000000000005,0.7000000000000455,0.0,11.196666666666664,0.7772429907469395,5,957.95,0.5431390245312551,94.12666666666668,5.320510000619645,11,16.578333333333333,3.2588428531570903,957.671111111111,1.2973823641284286,95.56455555555554,4.41970082904117,-1.9449643996159265,0.7159715705808996,1.0035621450438088,1,0.07242391611528859
2025-11-14 06:00:00,Hyderabad,11.15,959.4,100.0,0.91,0.7999999999999545,0.0,11.006666666666666,0.5675796566695953,6,958.0833333333334,0.7808115436082999,96.17333333333332,4.687360309032469,11,17.060111111111112,3.208731589659985,958.46,1.293266919797607,94.2072222222222,3.994713368175829,-1.8418839176689688,0.7268414475081155,1.4501109951783693,1,0.05960193873478026
2025-11-14 07:00:00,Hyderabad,14.63,960.1,87.71,3.4800000000000004,0.7000000000000455,-12.290000000000006,11.475,1.597607586361146,7,958.4666666666666,1.1093541664509747,95.925,5.147569329307417,11,19.21988888888889,2.698958806503169,959.178888888889,1.3043138834716028,85.00233333333334,5.5553424130149445,-1.7006146510385796,0.7062035624886343,0.4873986993714711,1,0.029035656189300596
2025-11-14 08:00:00,Hyderabad,17.39,960.6,80.41,2.76,0.5,-7.299999999999997,12.48,2.887060789106988,8,959.0,1.2537942414693488,93.98833333333334,8.191794471707267,11,21.65411111111111,2.517549144581048,959.6533333333334,1.304805293494986,75.94188888888888,6.147732914458427,-1.6937548648412628,0.725523318602508,0.7267900498089097,1,0.0590479107153597
2025-11-14 09:00:00,Hyderabad,20.92,960.7,62.99,3.530000000000001,0.1000000000000227,-17.419999999999995,14.146666666666668,4.331487812134112,9,959.55,1.129158979031475,88.51833333333333,14.923674368824036,11,24.19488888888889,2.0790021614985377,959.678888888889,1.3093865485726564,65.6651111111111,7.452169768408295,-1.5752214930495116,0.779839316528914,-0.3589707688157614,-1,-0.012528384512430324
2025-11-14 10:00:00,Hyderabad,22.57,960.1,56.97,1.6499999999999986,-0.6000000000000227,-6.020000000000003,16.150000000000002,5.054609777223207,10,959.9166666666666,0.7935153852222913,81.34666666666666,18.26719536947853,11,25.700333333333337,2.0327379278072373,959.0377777777776,1.3239010942535407,60.567,7.6226673278460275,-1.5399591312344436,0.8023425819594425,-0.4718820650692652,1,0.023773023270532656
2025-11-14 11:00:00,Hyderabad,23.47,959.1,55.37,0.8999999999999986,-1.0,-1.6000000000000014,18.355,4.84205638133234,11,960.0,0.6387487768408281,73.90833333333333,18.23907718791443,11,26.687666666666665,2.0537578875500806,957.9877777777778,1.3468087773127582,57.562444444444445,7.696161061279093,-1.566721513851376,0.8258204438208748,-0.284875073038046,1,0.04466274031371731
2025-11-14 12:00:00,Hyderabad,24.0,958.1,54.64,0.5300000000000011,-1.0,-0.7299999999999969,20.496666666666663,3.732589806912714,12,959.7833333333332,1.0008329863608398,66.34833333333334,14.218942881476911,11,27.28322222222222,2.071608953911809,956.9055555555556,1.367632343583609,55.767,7.813562316089621,-1.5848658194021266,0.873366625210583,-0.1442363872467346,1,0.0816008409897589
2025-11-14 13:00:00,Hyderabad,24.13,957.3,55.18,0.129999999999999,-0.8000000000000682,0.5399999999999991,22.08,2.584677929646672,13,959.3166666666668,1.3977362650372165,60.926666666666655,10.029314366730402,11,27.458,2.0720565694416515,956.0355555555556,1.3703367183279906,55.147666666666666,8.046989394463418,-1.6061337557481752,0.9227253619732227,0.0040180658564779,1,0.11785982139776507
2025-11-14 14:00:00,Hyderabad,23.78,956.8,57.25,-0.3499999999999978,-0.5,2.0700000000000003,23.145,1.2240383980917398,14,958.6833333333334,1.5523101064596307,57.06666666666666,3.0807704664103355,11,27.166,2.0695365599654685,955.5533333333334,1.3631754072794326,55.99477777777778,8.516621188412483,-1.636115092384015,0.9145313655229448,0.147385000982555,1,0.1213507548141558
2025-11-14 15:00:00,Hyderabad,22.99,956.8,61.07,-0.7900000000000027,0.0,3.82,23.49,0.6083748844282764,15,958.0333333333332,1.3411437904392105,56.74666666666667,2.357207387292484,11,26.417222222222225,2.0608136430572115,955.5377777777776,1.3632065452065154,58.92444444444444,8.988993658428118,-1.6630432517604803,0.9259214802486384,0.2386869584165162,1,0.12444661438888827
2025-11-14 16:00:00,Hyderabad,20.93,957.2,76.75,-2.0599999999999987,0.4000000000000909,15.68,23.21666666666667,1.192437279973117,16,957.55,0.8961026726774067,60.04333333333333,8.516543117175251,11,24.74388888888889,2.2213958029487437,955.8966666666666,1.351524316291839,70.11333333333333,8.244621399583611,-1.7168884913828608,0.9643432364645416,0.8049692454042645,1,0.06650419600597751
2025-11-14 17:00:00,Hyderabad,17.59,957.8,86.49,-3.34,0.599999999999909,9.739999999999997,22.236666666666665,2.5668008622932423,17,957.3333333333334,0.5278888771814549,65.23,13.257711718092107,11,22.058777777777777,2.5906755128699146,956.4988888888888,1.3504468211407328,81.18788888888889,7.17309431207952,-1.7249469320174826,0.9634671212096172,0.7391665131437525,1,0.022358102835924876
2025-11-14 18:00:00,Hyderabad,16.43,958.7,88.13,-1.16,0.900000000000091,1.6400000000000006,20.975,3.286321651938868,18,957.4333333333334,0.7229568912800438,70.81166666666667,14.86046084974156,11,21.069111111111116,2.719910624954488,957.2388888888888,1.3499641646882672,83.11722222222222,7.136344550648329,-1.7056115993475849,1.0823332569339037,0.702429337905548,1,0.055529463791252176
2025-11-14 19:00:00,Hyderabad,15.68,959.4,89.2,-0.75,0.6999999999999318,1.0700000000000074,19.566666666666663,3.4693553675961724,19,957.7833333333332,1.070358195484188,76.48166666666667,14.1778339906595,11,20.43177777777777,2.80918780608163,957.9755555555556,1.3458476390979048,84.47755555555555,7.036009196854949,-1.6915130300261942,1.0583994822765663,0.671182244411413,1,0.06843029819134222
2025-11-14 20:00:00,Hyderabad,15.02,959.7,89.88,-0.6600000000000001,0.3000000000000682,0.6799999999999926,18.106666666666666,3.172145435926266,20,958.2666666666664,1.1860297916273144,81.92,11.289467657955866,11,19.863444444444443,2.869916085807305,958.4077777777776,1.337633981761673,85.66744444444444,6.793069925573619,-1.6876606491726,0.9660506834018004,0.6201254516307424,1,0.08010739223576901
2025-11-14 21:00:00,Hyderabad,14.48,959.7,90.19,-0.5399999999999991,0.0,0.3100000000000023,16.688333333333336,2.3472657852632146,21,958.75,1.0521406749803854,86.77333333333333,5.091202870314307,11,19.363888888888887,2.9114075110469795,958.4777777777778,1.3420408555359191,86.65677777777778,6.537694131481219,-1.67750095799285,0.910719086666116,0.5404385936638663,1,0.10208169878507017
2025-11-14 22:00:00,Hyderabad,14.03,959.3,90.06,-0.450000000000001,-0.4000000000000909,-0.1299999999999954,15.538333333333334,1.3182020583609038,22,959.1,0.7348469227934663,88.99166666666666,1.442961075946234,11,18.909333333333333,2.9303958393501905,958.2155555555556,1.3538053825173302,87.63866666666667,6.287390484225043,-1.6650765291883964,0.801034224304808,0.3851094248732317,1,0.10783934167077924
2025-11-14 23:00:00,Hyderabad,13.63,958.8,89.46,-0.3999999999999986,-0.5,-0.6000000000000085,14.878333333333332,1.0494840001956602,23,959.2666666666668,0.4320493798182145,89.48666666666666,0.7617786205294478,11,18.483666666666668,2.94473685896369,957.8111111111112,1.3461092034139284,88.74277777777777,5.940313809245237,-1.6482514055176956,0.7346275371870703,0.1207381032810028,1,0.09567710488513259
2025-11-15 00:00:00,Hyderabad,13.25,958.4,88.87,-0.3800000000000008,-0.3999999999999772,-0.5899999999999892,14.348333333333334,0.9017187292423808,0,959.2166666666666,0.519294393001349,89.61,0.5196152422986072,11,18.149444444444445,2.9664321857425326,957.3533333333334,1.3032543535750885,89.94644444444445,5.683042252038246,-1.6516286696161424,0.8031177212609398,-0.1894134156856526,1,0.0965488697119935
2025-11-15 01:00:00,Hyderabad,12.87,958.1,88.31,-0.3800000000000008,-0.2999999999999545,-0.5600000000000023,13.88,0.7951855129462929,1,959.0,0.6752777206021617,89.46166666666666,0.740254460773962,11,17.78633333333333,2.9932633914069515,956.8844444444444,1.3061575099118223,91.11188888888888,5.441164757669063,-1.6424659946221647,0.9306347407041072,-0.5149428502306888,1,0.09933078286362562
2025-11-15 02:00:00,Hyderabad,12.41,958.0,88.57,-0.4599999999999991,-0.1000000000000227,0.2599999999999909,13.445,0.7599407871666727,2,958.7166666666668,0.6794605703171656,89.24333333333333,0.7840833289235363,11,17.436555555555554,3.04820196074803,956.6133333333332,1.3121044080133843,92.41255555555554,5.077364299241881,-1.6490231356986709,1.0568264676178964,-0.7568012317196334,1,0.09507061485204266
2025-11-15 03:00:00,Hyderabad,11.94,958.1,89.29,-0.4700000000000006,0.1000000000000227,0.7200000000000131,13.021666666666668,0.7753816264691956,3,958.4500000000002,0.5089204259568025,89.09333333333335,0.6395206538461908,11,17.112333333333332,3.1236830213671687,956.6355555555556,1.305245347904895,93.707,4.8486206656688,-1.6558444944485802,1.1219687140009305,-0.9109807313397498,1,0.08516577270020892
2025-11-15 04:00:00,Hyderabad,11.49,958.6,90.45,-0.4499999999999993,0.5,1.1599999999999966,12.598333333333333,0.8074754898235997,4,958.3333333333334,0.3204163956881886,89.15833333333332,0.7649422636355264,11,16.826555555555558,3.1967143107446043,956.9922222222224,1.3101357488441647,94.7457777777778,4.675268177798154,-1.669387701496705,1.227184113704384,-0.9188302391245734,1,0.06315053286896988
2025-11-15 05:00:00,Hyderabad,11.04,959.3,92.11,-0.450000000000001,0.6999999999999318,1.6599999999999966,12.166666666666666,0.8373927792056169,5,958.4166666666666,0.4875106835994454,89.60000000000001,1.4405970984383696,11,16.578333333333333,3.2588428531570903,957.671111111111,1.2973823641284286,95.56455555555554,4.41970082904117,-1.6994784906452076,1.2555195244874462,-0.7816265600730697,1,0.0710404103977812
2025-11-15 06:00:00,Hyderabad,11.53,960.1,92.15,0.4900000000000002,0.8000000000000682,0.0400000000000062,11.88,0.6700447746225153,6,958.7000000000002,0.8414273586884934,90.14666666666666,1.706055880296879,11,17.060111111111112,3.208731589659985,958.46,1.293266919797607,94.2072222222222,3.994713368175829,-1.7234570597714325,1.2681063552269287,-0.5149861911523407,1,0.07316426199602483
2025-11-15 07:00:00,Hyderabad,14.86,960.8,80.43,3.33,0.6999999999999318,-11.72,12.211666666666666,1.3773222813364066,7,959.15,1.1291589790360217,88.83333333333333,4.364500735100858,11,19.21988888888889,2.698958806503169,959.178888888889,1.3043138834716028,85.00233333333334,5.5553424130149445,-1.615396603454522,1.242884195019195,-0.8230515769147483,1,0.022590725321026794
2025-11-15 08:00:00,Hyderabad,17.31,961.3,75.16,2.4499999999999997,0.5,-5.27000000000001,13.02833333333333,2.50747216667823,8,959.7,1.2537942414620031,86.59833333333334,7.101600993205449,11,21.65411111111111,2.517549144581048,959.6533333333334,1.304805293494986,75.94188888888888,6.147732914458427,-1.7255318016181276,1.2620018288367414,-0.1271832885013622,1,0.05646536716356604
2025-11-15 09:00:00,Hyderabad,20.98,961.5,61.27,3.6700000000000017,0.2000000000000454,-13.889999999999992,14.534999999999998,3.996532246835986,9,960.2666666666664,1.15007246144544,81.92833333333334,12.29300356571566,11,24.19488888888889,2.0790021614985377,959.678888888889,1.3093865485726564,65.6651111111111,7.452169768408295,-1.5463614941947,1.3908124480858428,-0.5897760313705049,-1,-0.013343893296023368
2025-11-15 10:00:00,Hyderabad,22.68,961.0,56.64,1.6999999999999993,-0.5,-4.630000000000003,16.400000000000002,4.81790410863485,10,960.6666666666666,0.8262364471292232,76.29333333333334,15.04627085582004,11,25.700333333333337,2.0327379278072373,959.0377777777776,1.3239010942535407,60.567,7.6226673278460275,-1.48584492472743,1.4821516733685158,-0.515173997644427,1,0.021236388587415944
2025-11-15 11:00:00,Hyderabad,23.54,960.2,55.35,0.8599999999999994,-0.7999999999999545,-1.2899999999999991,18.48333333333333,4.738551114704576,11,960.8166666666666,0.5706721182612382,70.16666666666667,14.79994144132676,11,26.687666666666665,2.0537578875500806,957.9877777777778,1.3468087773127582,57.562444444444445,7.696161061279093,-1.5326376520562044,1.6425659377096329,-0.2874737712514475,1,0.04305691703559933
2025-11-15 12:00:00,Hyderabad,24.05,959.3,55.0,0.5100000000000016,-0.900000000000091,-0.3500000000000014,20.57,3.7089944728999065,12,960.6833333333332,0.8134289560645572,63.975,11.06283643556372,11,27.28322222222222,2.071608953911809,956.9055555555556,1.367632343583609,55.767,7.813562316089621,-1.5607299901445892,1.750795420770923,-0.0981626521901023,1,0.0735965403032885
2025-11-15 13:00:00,Hyderabad,24.19,958.5,55.0,0.1400000000000005,-0.7999999999999545,0.0,22.125,2.637246670298896,13,960.3,1.1983321742770698,59.73666666666667,7.923818944593826,11,27.458,2.0720565694416515,956.0355555555556,1.3703367183279906,55.147666666666666,8.046989394463418,-1.577177017363291,1.798422542053327,-0.0183505481898938,1,0.10122866858906532
2025-11-15 14:00:00,Hyderabad,23.93,958.1,55.99,-0.2600000000000015,-0.3999999999999772,0.990000000000002,23.22833333333333,1.2284203949258057,14,959.7666666666668,1.3647954669430262,56.54166666666666,2.401861083973207,11,27.166,2.0695365599654685,955.5533333333334,1.3631754072794326,55.99477777777778,8.516621188412483,-1.56363509715141,1.8681870675389844,-0.0005609945155569,1,0.1022646622987547
2025-11-15 15:00:00,Hyderabad,23.19,958.1,59.94,-0.7399999999999984,0.0,3.949999999999996,23.596666666666668,0.5792293731068937,15,959.2,1.1966620241055277,56.32,1.88368787224379,11,26.417222222222225,2.0608136430572115,955.5377777777776,1.3632065452065154,58.92444444444444,8.988993658428118,-1.565994204810605,1.87955539916672,0.1129776695974603,1,0.09947714082567433
2025-11-15 16:00:00,Hyderabad,21.29,958.5,74.09,-1.900000000000002,0.3999999999999772,14.150000000000006,23.365,1.0803656788342793,16,958.7833333333332,0.8207719942918639,59.22833333333333,7.518796224576395,11,24.74388888888889,2.2213958029487437,955.8966666666666,1.351524316291839,70.11333333333333,8.244621399583611,-1.5548282230046973,1.9262201219406008,0.4823346608575031,1,0.05290706705854553
2025-11-15 17:00:00,Hyderabad,17.73,959.1,85.55,-3.5599999999999987,0.6000000000000227,11.459999999999994,22.396666666666665,2.5271538668370312,17,958.6,0.5019960158725747,64.26166666666667,12.71568703085692,11,22.058777777777777,2.5906755128699146,956.4988888888888,1.3504468211407328,81.18788888888889,7.17309431207952,-1.6709069724376313,1.92611146947203,0.6081212544167015,-1,-0.0026236231080325467
2025-11-15 18:00:00,Hyderabad,16.45,960.0,87.65,-1.2800000000000011,0.8999999999999773,2.1000000000000085,21.13,3.314670421022613,18,958.7166666666668,0.7277820186124111,69.70333333333333,14.77842165681781,11,21.069111111111116,2.719910624954488,957.2388888888888,1.3499641646882672,83.11722222222222,7.136344550648329,-1.6982584165567591,2.045321782114607,0.6351680115229278,1,0.026246806803163603
2025-11-15 19:00:00,Hyderabad,15.63,960.8,89.61,-0.8199999999999985,0.7999999999999545,1.9599999999999935,19.703333333333333,3.566772584097333,19,959.1,1.100908715534023,75.47166666666666,14.645504998691589,11,20.43177777777777,2.80918780608163,957.9755555555556,1.3458476390979048,84.47755555555555,7.036009196854949,-1.7093117688259831,2.0986361029228453,0.7294539135535262,1,0.024919362504531306
