datetime,district,T2M,RH2M,PS
2023-11-16 05:00:00,Hanamkonda,16.09,96.91,979.0999999999999
2023-11-16 06:00:00,Hanamkonda,16.46,94.39,979.8000000000001
2023-11-16 07:00:00,Hanamkonda,18.28,84.85,980.5
2023-11-16 08:00:00,Hanamkonda,21.43,69.21,980.9000000000001
2023-11-16 09:00:00,Hanamkonda,24.5,56.0,980.8
2023-11-16 10:00:00,Hanamkonda,26.63,49.18,980.1
2023-11-16 11:00:00,Hanamkonda,28.08,45.08,978.9
2023-11-16 12:00:00,Hanamkonda,29.07,42.63,977.8
2023-11-16 13:00:00,Hanamkonda,29.53,41.63,976.8000000000001
2023-11-16 14:00:00,Hanamkonda,29.57,41.7,976.5
2023-11-16 15:00:00,Hanamkonda,28.82,44.76,976.5999999999999
2023-11-16 16:00:00,Hanamkonda,26.69,58.41,977.2
2023-11-16 17:00:00,Hanamkonda,23.3,71.0,977.9000000000001
2023-11-16 18:00:00,Hanamkonda,22.21,73.03,978.8
2023-11-16 19:00:00,Hanamkonda,21.47,74.42,979.8000000000001
2023-11-16 20:00:00,Hanamkonda,20.84,75.51,980.3
2023-11-16 21:00:00,Hanamkonda,20.3,76.97,980.5
2023-11-16 22:00:00,Hanamkonda,19.67,80.16,980.3
2023-11-16 23:00:00,Hanamkonda,18.97,84.83,980.0
2023-11-17 00:00:00,Hanamkonda,18.4,89.19,979.5
2023-11-17 01:00:00,Hanamkonda,17.95,92.68,979.0
2023-11-17 02:00:00,Hanamkonda,17.5,95.93,978.7
2023-11-17 03:00:00,Hanamkonda,17.04,98.83,978.5
2023-11-17 04:00:00,Hanamkonda,16.67,100.0,978.9
2023-11-17 05:00:00,Hanamkonda,16.35,100.0,979.5999999999999
2023-11-17 06:00:00,Hanamkonda,16.92,96.73,980.5
2023-11-17 07:00:00,Hanamkonda,19.07,84.91,981.3
2023-11-17 08:00:00,Hanamkonda,22.54,68.55,981.7
2023-11-17 09:00:00,Hanamkonda,25.46,56.84,981.5
2023-11-17 10:00:00,Hanamkonda,27.55,49.96,980.6999999999999
2023-11-17 11:00:00,Hanamkonda,29.18,45.81,979.5
2023-11-17 12:00:00,Hanamkonda,30.25,43.35,978.1999999999999
2023-11-17 13:00:00,Hanamkonda,30.74,42.17,977.0999999999999
2023-11-17 14:00:00,Hanamkonda,30.58,42.24,976.4
2023-11-17 15:00:00,Hanamkonda,29.78,44.19,976.3
2023-11-17 16:00:00,Hanamkonda,27.56,57.29,976.8000000000001
2023-11-17 17:00:00,Hanamkonda,24.0,68.99,977.8
2023-11-17 18:00:00,Hanamkonda,22.76,69.95,978.7
2023-11-17 19:00:00,Hanamkonda,21.84,70.43,979.5
2023-11-17 20:00:00,Hanamkonda,20.94,71.27,980.1
2023-11-17 21:00:00,Hanamkonda,20.11,72.79,980.4000000000001
2023-11-17 22:00:00,Hanamkonda,19.38,75.19,980.3
2023-11-17 23:00:00,Hanamkonda,18.75,78.61,980.0
2023-11-18 00:00:00,Hanamkonda,18.24,82.54,979.5999999999999
2023-11-18 01:00:00,Hanamkonda,17.86,85.94,979.0999999999999
2023-11-18 02:00:00,Hanamkonda,17.54,88.81,978.6
2023-11-18 03:00:00,Hanamkonda,17.2,91.43,978.4000000000001
2023-11-18 04:00:00,Hanamkonda,16.91,93.78,978.5
2023-11-18 05:00:00,Hanamkonda,16.68,96.28,979.0999999999999
2023-11-18 06:00:00,Hanamkonda,17.47,93.82,979.9
2023-11-18 07:00:00,Hanamkonda,19.84,83.3,980.6999999999999
2023-11-18 08:00:00,Hanamkonda,23.56,68.64,981.2
2023-11-18 09:00:00,Hanamkonda,27.39,54.03,981.2
2023-11-18 10:00:00,Hanamkonda,29.46,48.33,980.4000000000001
2023-11-18 11:00:00,Hanamkonda,30.81,45.13,979.3000000000001
2023-11-18 12:00:00,Hanamkonda,31.64,42.96,978.1
2023-11-18 13:00:00,Hanamkonda,31.97,41.73,977.0
2023-11-18 14:00:00,Hanamkonda,31.83,41.12,976.5
2023-11-18 15:00:00,Hanamkonda,30.95,43.22,976.3
2023-11-18 16:00:00,Hanamkonda,28.81,55.36,976.5999999999999
2023-11-18 17:00:00,Hanamkonda,25.33,68.0,977.4
2023-11-18 18:00:00,Hanamkonda,24.14,70.2,978.1999999999999
2023-11-18 19:00:00,Hanamkonda,23.24,72.54,979.0999999999999
2023-11-18 20:00:00,Hanamkonda,22.38,74.93,979.8000000000001
2023-11-18 21:00:00,Hanamkonda,21.58,77.38,980.1
2023-11-18 22:00:00,Hanamkonda,20.82,79.99,980.0
2023-11-18 23:00:00,Hanamkonda,20.1,82.75,979.7
2023-11-19 00:00:00,Hanamkonda,19.49,85.37,979.4
2023-11-19 01:00:00,Hanamkonda,18.95,88.1,978.9
2023-11-19 02:00:00,Hanamkonda,18.47,90.98,978.7
2023-11-19 03:00:00,Hanamkonda,18.06,94.1,978.6
2023-11-19 04:00:00,Hanamkonda,17.7,97.43,978.9
2023-11-19 05:00:00,Hanamkonda,17.38,100.0,979.5999999999999
2023-11-19 06:00:00,Hanamkonda,18.24,97.2,980.3
2023-11-19 07:00:00,Hanamkonda,20.88,85.12,981.0
2023-11-19 08:00:00,Hanamkonda,24.85,67.35,981.5
2023-11-19 09:00:00,Hanamkonda,27.5,57.84,981.5
2023-11-19 10:00:00,Hanamkonda,29.17,52.92,980.8
2023-11-19 11:00:00,Hanamkonda,30.39,48.95,979.5
2023-11-19 12:00:00,Hanamkonda,31.21,45.73,978.1
2023-11-19 13:00:00,Hanamkonda,31.59,43.7,977.0
2023-11-19 14:00:00,Hanamkonda,31.4,43.14,976.5
2023-11-19 15:00:00,Hanamkonda,30.6,44.31,976.4
2023-11-19 16:00:00,Hanamkonda,28.54,55.97,976.8000000000001
2023-11-19 17:00:00,Hanamkonda,25.16,69.58,977.6
2023-11-19 18:00:00,Hanamkonda,24.13,71.6,978.5
2023-11-19 19:00:00,Hanamkonda,23.23,73.86,979.4
2023-11-19 20:00:00,Hanamkonda,22.36,76.35,979.9
2023-11-19 21:00:00,Hanamkonda,21.54,79.19,980.0
2023-11-19 22:00:00,Hanamkonda,20.82,81.99,979.7
2023-11-19 23:00:00,Hanamkonda,20.19,84.56,979.4
2023-11-20 00:00:00,Hanamkonda,19.66,86.88,979.0999999999999
2023-11-20 01:00:00,Hanamkonda,19.18,89.13,978.7
2023-11-20 02:00:00,Hanamkonda,18.72,91.77,978.4000000000001
2023-11-20 03:00:00,Hanamkonda,18.3,94.44,978.4000000000001
2023-11-20 04:00:00,Hanamkonda,17.91,97.21,978.9
2023-11-20 05:00:00,Hanamkonda,17.6,99.29,979.7
2023-11-20 06:00:00,Hanamkonda,18.32,95.72,980.6999999999999
2023-11-20 07:00:00,Hanamkonda,20.73,83.12,981.7
2023-11-20 08:00:00,Hanamkonda,24.17,66.8,982.2
2023-11-20 09:00:00,Hanamkonda,26.76,57.41,982.2
2023-11-20 10:00:00,Hanamkonda,28.57,51.01,981.5
2023-11-20 11:00:00,Hanamkonda,29.92,46.25,980.1999999999999
2023-11-20 12:00:00,Hanamkonda,30.72,43.35,979.0
2023-11-20 13:00:00,Hanamkonda,30.92,42.26,977.9000000000001
2023-11-20 14:00:00,Hanamkonda,30.69,42.26,977.3000000000001
2023-11-20 15:00:00,Hanamkonda,29.91,44.48,977.0999999999999
2023-11-20 16:00:00,Hanamkonda,28.06,55.84,977.5
2023-11-20 17:00:00,Hanamkonda,25.25,68.95,978.1
2023-11-20 18:00:00,Hanamkonda,24.41,70.74,978.9
2023-11-20 19:00:00,Hanamkonda,23.67,72.89,979.5999999999999
2023-11-20 20:00:00,Hanamkonda,22.91,75.35,980.0
2023-11-20 21:00:00,Hanamkonda,22.24,77.67,980.0
2023-11-20 22:00:00,Hanamkonda,21.65,80.14,979.8000000000001
2023-11-20 23:00:00,Hanamkonda,21.18,82.57,979.4
2023-11-21 00:00:00,Hanamkonda,20.82,84.75,978.8
2023-11-21 01:00:00,Hanamkonda,20.45,86.66,978.4000000000001
2023-11-21 02:00:00,Hanamkonda,20.17,88.35,978.1
2023-11-21 03:00:00,Hanamkonda,19.86,90.41,978.3
2023-11-21 04:00:00,Hanamkonda,19.53,92.4,978.8
2023-11-21 05:00:00,Hanamkonda,19.3,93.9,979.9
2023-11-21 06:00:00,Hanamkonda,19.82,91.54,980.8
2023-11-21 07:00:00,Hanamkonda,22.18,80.57,981.5
2023-11-21 08:00:00,Hanamkonda,25.14,68.84,981.8000000000001
2023-11-21 09:00:00,Hanamkonda,27.34,60.31,981.5
2023-11-21 10:00:00,Hanamkonda,28.98,54.49,980.4000000000001
2023-11-21 11:00:00,Hanamkonda,29.86,51.57,978.9
2023-11-21 12:00:00,Hanamkonda,30.51,49.71,977.5
2023-11-21 13:00:00,Hanamkonda,30.75,49.02,976.4
2023-11-21 14:00:00,Hanamkonda,30.62,49.26,976.0
2023-11-21 15:00:00,Hanamkonda,29.92,51.2,976.0
2023-11-21 16:00:00,Hanamkonda,28.39,60.35,976.5999999999999
2023-11-21 17:00:00,Hanamkonda,25.99,73.74,977.4
2023-11-21 18:00:00,Hanamkonda,25.13,76.08,978.3
2023-11-21 19:00:00,Hanamkonda,24.5,78.25,978.9
2023-11-21 20:00:00,Hanamkonda,23.87,80.77,979.3000000000001
2023-11-21 21:00:00,Hanamkonda,23.23,83.47,979.4
2023-11-21 22:00:00,Hanamkonda,22.61,86.37,979.3000000000001
2023-11-21 23:00:00,Hanamkonda,22.05,89.21,978.9
2023-11-22 00:00:00,Hanamkonda,21.56,91.83,978.5
2023-11-22 01:00:00,Hanamkonda,21.21,93.71,978.0
2023-11-22 02:00:00,Hanamkonda,21.0,94.7,977.6
2023-11-22 03:00:00,Hanamkonda,20.85,95.27,977.6999999999999
2023-11-22 04:00:00,Hanamkonda,20.71,95.69,978.0
2023-11-22 05:00:00,Hanamkonda,20.56,96.06,978.7
2023-11-22 06:00:00,Hanamkonda,20.85,94.37,979.4
2023-11-22 07:00:00,Hanamkonda,22.61,84.91,980.0
2023-11-22 08:00:00,Hanamkonda,25.06,72.67,980.4000000000001
2023-11-22 09:00:00,Hanamkonda,27.24,63.06,980.1
2023-11-22 10:00:00,Hanamkonda,28.86,56.7,979.0999999999999
2023-11-22 11:00:00,Hanamkonda,29.88,53.06,977.8
2023-11-22 12:00:00,Hanamkonda,30.49,50.97,976.7
2023-11-22 13:00:00,Hanamkonda,30.93,49.49,976.0
2023-11-22 14:00:00,Hanamkonda,30.68,49.91,975.6
2023-11-22 15:00:00,Hanamkonda,29.85,52.52,975.6999999999999
2023-11-22 16:00:00,Hanamkonda,28.44,60.9,976.1
2023-11-22 17:00:00,Hanamkonda,26.01,74.79,976.5999999999999
2023-11-22 18:00:00,Hanamkonda,25.14,76.58,977.2
2023-11-22 19:00:00,Hanamkonda,24.52,78.17,977.8
2023-11-22 20:00:00,Hanamkonda,24.01,79.75,978.1999999999999
2023-11-22 21:00:00,Hanamkonda,23.54,81.68,978.4000000000001
2023-11-22 22:00:00,Hanamkonda,23.07,84.01,978.1999999999999
2023-11-22 23:00:00,Hanamkonda,22.6,86.58,977.9000000000001
2023-11-23 00:00:00,Hanamkonda,22.17,89.25,977.5
2023-11-23 01:00:00,Hanamkonda,21.79,91.89,977.2
2023-11-23 02:00:00,Hanamkonda,21.49,94.05,976.9
2023-11-23 03:00:00,Hanamkonda,21.32,95.46,976.9
2023-11-23 04:00:00,Hanamkonda,21.28,95.97,977.2
2023-11-23 05:00:00,Hanamkonda,21.26,96.44,977.6999999999999
2023-11-23 06:00:00,Hanamkonda,21.72,95.67,978.4000000000001
2023-11-23 07:00:00,Hanamkonda,23.21,89.93,979.0
2023-11-23 08:00:00,Hanamkonda,24.67,82.64,979.2
2023-11-23 09:00:00,Hanamkonda,26.17,73.99,979.0
2023-11-23 10:00:00,Hanamkonda,27.76,65.8,978.1
2023-11-23 11:00:00,Hanamkonda,28.7,61.17,976.9
2023-11-23 12:00:00,Hanamkonda,29.1,59.44,975.8
2023-11-23 13:00:00,Hanamkonda,29.23,58.98,975.0
2023-11-23 14:00:00,Hanamkonda,29.02,59.75,974.5
2023-11-23 15:00:00,Hanamkonda,28.33,62.39,974.7
2023-11-23 16:00:00,Hanamkonda,26.99,70.53,975.1999999999999
2023-11-23 17:00:00,Hanamkonda,24.91,83.63,975.9000000000001
2023-11-23 18:00:00,Hanamkonda,24.16,85.91,976.7
2023-11-23 19:00:00,Hanamkonda,23.59,87.79,977.3000000000001
2023-11-23 20:00:00,Hanamkonda,23.08,89.64,977.5
2023-11-23 21:00:00,Hanamkonda,22.68,91.1,977.5
2023-11-23 22:00:00,Hanamkonda,22.32,92.58,977.2
2023-11-23 23:00:00,Hanamkonda,22.02,93.73,976.9
2023-11-24 00:00:00,Hanamkonda,21.77,94.72,976.5
2023-11-24 01:00:00,Hanamkonda,21.54,95.74,976.2
2023-11-24 02:00:00,Hanamkonda,21.32,96.72,976.1
2023-11-24 03:00:00,Hanamkonda,21.13,97.37,976.2
2023-11-24 04:00:00,Hanamkonda,21.01,97.7,976.7
2023-11-24 05:00:00,Hanamkonda,20.91,97.9,977.6
2023-11-24 06:00:00,Hanamkonda,21.22,96.95,978.6
2023-11-24 07:00:00,Hanamkonda,22.32,92.09,979.4
2023-11-24 08:00:00,Hanamkonda,23.69,85.08,980.0
2023-11-24 09:00:00,Hanamkonda,25.48,74.7,980.1
2023-11-24 10:00:00,Hanamkonda,27.32,65.27,979.4
2023-11-24 11:00:00,Hanamkonda,28.57,59.86,978.1999999999999
2023-11-24 12:00:00,Hanamkonda,29.48,56.23,977.0
2023-11-24 13:00:00,Hanamkonda,29.78,54.73,975.9000000000001
2023-11-24 14:00:00,Hanamkonda,29.52,55.36,975.6
2023-11-24 15:00:00,Hanamkonda,28.92,57.56,976.0
2023-11-24 16:00:00,Hanamkonda,27.54,66.55,976.5999999999999
2023-11-24 17:00:00,Hanamkonda,25.42,79.92,977.3000000000001
2023-11-24 18:00:00,Hanamkonda,24.66,81.71,978.1
2023-11-24 19:00:00,Hanamkonda,24.03,83.59,979.0999999999999
2023-11-24 20:00:00,Hanamkonda,23.34,85.78,979.5999999999999
2023-11-24 21:00:00,Hanamkonda,22.71,87.51,979.7
2023-11-24 22:00:00,Hanamkonda,22.2,88.61,979.4
2023-11-24 23:00:00,Hanamkonda,21.74,90.38,978.9
2023-11-25 00:00:00,Hanamkonda,21.37,92.06,978.6
2023-11-25 01:00:00,Hanamkonda,21.06,93.54,978.1999999999999
2023-11-25 02:00:00,Hanamkonda,20.85,94.35,977.9000000000001
2023-11-25 03:00:00,Hanamkonda,20.7,94.67,978.0
2023-11-25 04:00:00,Hanamkonda,20.63,94.42,978.5
2023-11-25 05:00:00,Hanamkonda,20.46,94.86,979.3000000000001
2023-11-25 06:00:00,Hanamkonda,20.59,94.4,980.5
2023-11-25 07:00:00,Hanamkonda,21.95,86.63,981.4
2023-11-25 08:00:00,Hanamkonda,23.99,75.47,981.9
2023-11-25 09:00:00,Hanamkonda,25.97,66.08,981.7
2023-11-25 10:00:00,Hanamkonda,27.86,58.88,980.8
2023-11-25 11:00:00,Hanamkonda,29.32,53.95,979.5
2023-11-25 12:00:00,Hanamkonda,30.14,51.25,978.1999999999999
2023-11-25 13:00:00,Hanamkonda,30.44,50.12,977.3000000000001
2023-11-25 14:00:00,Hanamkonda,30.08,51.11,976.9
2023-11-25 15:00:00,Hanamkonda,29.16,54.12,977.0999999999999
2023-11-25 16:00:00,Hanamkonda,27.67,62.37,977.6
2023-11-25 17:00:00,Hanamkonda,25.53,74.34,978.3
2023-11-25 18:00:00,Hanamkonda,24.81,75.55,979.2
2023-11-25 19:00:00,Hanamkonda,24.22,76.65,980.1
2023-11-25 20:00:00,Hanamkonda,23.55,78.46,980.6999999999999
2023-11-25 21:00:00,Hanamkonda,22.86,80.48,980.8
2023-11-25 22:00:00,Hanamkonda,22.27,82.3,980.6
2023-11-25 23:00:00,Hanamkonda,21.77,83.92,980.1999999999999
2023-11-26 00:00:00,Hanamkonda,21.4,85.38,979.7
2023-11-26 01:00:00,Hanamkonda,21.15,86.86,979.4
2023-11-26 02:00:00,Hanamkonda,20.99,88.45,979.3000000000001
2023-11-26 03:00:00,Hanamkonda,20.83,90.41,979.5
2023-11-26 04:00:00,Hanamkonda,20.64,92.35,980.0
2023-11-26 05:00:00,Hanamkonda,20.43,94.33,980.6999999999999
2023-11-26 06:00:00,Hanamkonda,20.8,93.35,981.5
2023-11-26 07:00:00,Hanamkonda,22.5,83.62,982.2
2023-11-26 08:00:00,Hanamkonda,24.62,71.96,982.5
2023-11-26 09:00:00,Hanamkonda,26.52,63.91,982.2
2023-11-26 10:00:00,Hanamkonda,28.01,58.97,981.4
2023-11-26 11:00:00,Hanamkonda,29.28,54.83,980.1
2023-11-26 12:00:00,Hanamkonda,30.04,52.02,978.9
2023-11-26 13:00:00,Hanamkonda,30.27,50.64,978.0
2023-11-26 14:00:00,Hanamkonda,30.0,50.9,977.5
2023-11-26 15:00:00,Hanamkonda,29.19,53.41,977.6
2023-11-26 16:00:00,Hanamkonda,27.65,63.21,977.9000000000001
2023-11-26 17:00:00,Hanamkonda,25.58,74.13,978.4000000000001
2023-11-26 18:00:00,Hanamkonda,24.84,75.01,979.0
2023-11-26 19:00:00,Hanamkonda,24.26,76.17,979.5999999999999
2023-11-26 20:00:00,Hanamkonda,23.69,78.06,979.9
2023-11-26 21:00:00,Hanamkonda,23.13,80.14,979.9
2023-11-26 22:00:00,Hanamkonda,22.54,82.29,979.5999999999999
2023-11-26 23:00:00,Hanamkonda,22.11,83.68,979.0999999999999
2023-11-27 00:00:00,Hanamkonda,21.84,85.1,978.9
2023-11-27 01:00:00,Hanamkonda,21.52,87.66,978.5
2023-11-27 02:00:00,Hanamkonda,21.02,91.37,978.4000000000001
2023-11-27 03:00:00,Hanamkonda,20.49,95.06,978.6
2023-11-27 04:00:00,Hanamkonda,20.08,97.55,979.0999999999999
2023-11-27 05:00:00,Hanamkonda,19.76,99.03,979.7
2023-11-27 06:00:00,Hanamkonda,20.17,96.33,980.1
2023-11-27 07:00:00,Hanamkonda,22.02,84.02,980.4000000000001
2023-11-27 08:00:00,Hanamkonda,24.12,69.58,980.6999999999999
2023-11-27 09:00:00,Hanamkonda,26.19,59.78,980.6999999999999
2023-11-27 10:00:00,Hanamkonda,28.01,53.69,980.1
2023-11-27 11:00:00,Hanamkonda,29.46,49.38,979.0
2023-11-27 12:00:00,Hanamkonda,30.36,46.52,977.8
2023-11-27 13:00:00,Hanamkonda,30.72,45.03,976.7
2023-11-27 14:00:00,Hanamkonda,30.51,44.91,976.0
2023-11-27 15:00:00,Hanamkonda,29.77,46.78,975.9000000000001
2023-11-27 16:00:00,Hanamkonda,27.98,58.19,976.3
2023-11-27 17:00:00,Hanamkonda,25.4,70.54,976.9
2023-11-27 18:00:00,Hanamkonda,24.6,72.09,977.6999999999999
2023-11-27 19:00:00,Hanamkonda,24.02,73.41,978.4000000000001
2023-11-27 20:00:00,Hanamkonda,23.51,74.51,978.9
2023-11-27 21:00:00,Hanamkonda,23.09,75.11,979.0
2023-11-27 22:00:00,Hanamkonda,22.7,76.28,978.8
2023-11-27 23:00:00,Hanamkonda,22.12,80.09,978.4000000000001
2023-11-28 00:00:00,Hanamkonda,21.37,86.11,978.0
2023-11-28 01:00:00,Hanamkonda,20.82,91.41,977.5
2023-11-28 02:00:00,Hanamkonda,20.46,95.23,977.2
2023-11-28 03:00:00,Hanamkonda,20.14,97.85,977.2
2023-11-28 04:00:00,Hanamkonda,19.95,98.64,977.5
2023-11-28 05:00:00,Hanamkonda,19.72,99.38,978.0
2023-11-28 06:00:00,Hanamkonda,20.18,96.77,978.6
2023-11-28 07:00:00,Hanamkonda,22.18,85.99,979.2
2023-11-28 08:00:00,Hanamkonda,24.52,71.88,979.5999999999999
2023-11-28 09:00:00,Hanamkonda,27.0,59.01,979.4
2023-11-28 10:00:00,Hanamkonda,29.08,50.5,978.6
2023-11-28 11:00:00,Hanamkonda,30.58,45.18,977.5
2023-11-28 12:00:00,Hanamkonda,31.53,41.85,976.2
2023-11-28 13:00:00,Hanamkonda,31.92,40.17,975.0
2023-11-28 14:00:00,Hanamkonda,31.73,39.95,974.4
2023-11-28 15:00:00,Hanamkonda,30.9,42.15,974.3000000000001
2023-11-28 16:00:00,Hanamkonda,28.78,56.2,974.7
2023-11-28 17:00:00,Hanamkonda,25.71,69.94,975.5
2023-11-28 18:00:00,Hanamkonda,24.6,72.55,976.3
2023-11-28 19:00:00,Hanamkonda,23.81,74.24,977.0999999999999
2023-11-28 20:00:00,Hanamkonda,23.1,76.05,977.6
2023-11-28 21:00:00,Hanamkonda,22.41,78.51,977.6999999999999
2023-11-28 22:00:00,Hanamkonda,21.8,81.53,977.5
2023-11-28 23:00:00,Hanamkonda,21.24,85.52,977.3000000000001
2023-11-29 00:00:00,Hanamkonda,20.7,90.15,977.0999999999999
2023-11-29 01:00:00,Hanamkonda,20.15,94.76,976.9
2023-11-29 02:00:00,Hanamkonda,19.82,97.51,976.9
2023-11-29 03:00:00,Hanamkonda,19.57,99.18,977.0
2023-11-29 04:00:00,Hanamkonda,19.39,99.78,977.3000000000001
2023-11-29 05:00:00,Hanamkonda,19.29,99.72,978.0
2023-11-29 06:00:00,Hanamkonda,19.85,97.58,978.8
2023-11-29 07:00:00,Hanamkonda,21.55,90.77,979.5
2023-11-29 08:00:00,Hanamkonda,23.49,79.34,980.1
2023-11-29 09:00:00,Hanamkonda,26.34,62.65,980.1
2023-11-29 10:00:00,Hanamkonda,28.61,52.49,979.4
2023-11-29 11:00:00,Hanamkonda,30.12,46.36,978.5
2023-11-29 12:00:00,Hanamkonda,31.0,42.45,977.3000000000001
2023-11-29 13:00:00,Hanamkonda,31.29,40.16,976.4
2023-11-29 14:00:00,Hanamkonda,30.92,39.72,976.0
2023-11-29 15:00:00,Hanamkonda,30.15,41.66,976.1
2023-11-29 16:00:00,Hanamkonda,28.11,54.24,976.5
2023-11-29 17:00:00,Hanamkonda,25.34,65.27,977.0999999999999
2023-11-29 18:00:00,Hanamkonda,24.42,66.63,977.9000000000001
2023-11-29 19:00:00,Hanamkonda,23.76,68.16,978.6
2023-11-29 20:00:00,Hanamkonda,23.14,69.91,979.0
2023-11-29 21:00:00,Hanamkonda,22.5,71.77,979.0
2023-11-29 22:00:00,Hanamkonda,21.73,75.08,978.8
2023-11-29 23:00:00,Hanamkonda,20.95,79.49,978.5
2023-11-30 00:00:00,Hanamkonda,20.39,84.18,978.1999999999999
2023-11-30 01:00:00,Hanamkonda,19.85,89.5,977.9000000000001
2023-11-30 02:00:00,Hanamkonda,19.56,93.42,977.8
2023-11-30 03:00:00,Hanamkonda,19.45,95.85,977.9000000000001
2023-11-30 04:00:00,Hanamkonda,19.53,96.43,978.3
2023-11-30 05:00:00,Hanamkonda,19.5,96.89,979.0
2023-11-30 06:00:00,Hanamkonda,19.93,94.55,979.8000000000001
2023-11-30 07:00:00,Hanamkonda,21.7,83.42,980.6
2023-11-30 08:00:00,Hanamkonda,24.04,67.81,981.0
2023-11-30 09:00:00,Hanamkonda,26.27,54.6,980.9000000000001
2023-11-30 10:00:00,Hanamkonda,28.34,46.16,980.1999999999999
2023-11-30 11:00:00,Hanamkonda,29.93,41.21,979.0
2023-11-30 12:00:00,Hanamkonda,30.86,37.78,977.8
2023-11-30 13:00:00,Hanamkonda,31.1,35.82,976.8000000000001
2023-11-30 14:00:00,Hanamkonda,30.79,35.22,976.3
2023-11-30 15:00:00,Hanamkonda,30.22,36.56,976.2
2023-11-30 16:00:00,Hanamkonda,28.0,52.63,976.5999999999999
2023-11-30 17:00:00,Hanamkonda,25.55,60.22,977.2
2023-11-30 18:00:00,Hanamkonda,24.86,61.02,978.0
2023-11-30 19:00:00,Hanamkonda,24.13,62.97,978.8
2023-11-30 20:00:00,Hanamkonda,23.23,64.99,979.3000000000001
2023-11-30 21:00:00,Hanamkonda,22.43,66.0,979.5
2023-11-30 22:00:00,Hanamkonda,21.75,67.76,979.2
2023-11-30 23:00:00,Hanamkonda,21.16,71.34,978.9
2023-12-01 00:00:00,Hanamkonda,20.7,76.59,978.5
2023-12-01 01:00:00,Hanamkonda,20.28,82.35,978.1
2023-12-01 02:00:00,Hanamkonda,19.93,87.57,977.6999999999999
2023-12-01 03:00:00,Hanamkonda,19.61,91.76,977.6
2023-12-01 04:00:00,Hanamkonda,19.45,94.21,978.0
2023-12-01 05:00:00,Hanamkonda,19.4,95.27,978.7
2023-12-01 06:00:00,Hanamkonda,20.0,93.14,979.7
2023-12-01 07:00:00,Hanamkonda,21.83,82.64,980.6
2023-12-01 08:00:00,Hanamkonda,23.7,70.96,981.1
2023-12-01 09:00:00,Hanamkonda,25.56,59.74,980.9000000000001
2023-12-01 10:00:00,Hanamkonda,27.35,50.82,980.1
2023-12-01 11:00:00,Hanamkonda,28.9,44.86,978.9
2023-12-01 12:00:00,Hanamkonda,30.03,40.99,977.6
2023-12-01 13:00:00,Hanamkonda,30.68,38.32,976.4
2023-12-01 14:00:00,Hanamkonda,30.78,36.9,975.9000000000001
2023-12-01 15:00:00,Hanamkonda,30.11,37.97,975.8
2023-12-01 16:00:00,Hanamkonda,27.86,51.76,976.0
2023-12-01 17:00:00,Hanamkonda,24.43,64.43,976.5
2023-12-01 18:00:00,Hanamkonda,23.37,65.86,977.2
2023-12-01 19:00:00,Hanamkonda,22.61,67.43,977.9000000000001
2023-12-01 20:00:00,Hanamkonda,21.96,69.24,978.3
2023-12-01 21:00:00,Hanamkonda,21.33,71.49,978.5
2023-12-01 22:00:00,Hanamkonda,20.71,73.93,978.1999999999999
2023-12-01 23:00:00,Hanamkonda,20.05,77.09,977.6999999999999
2023-12-02 00:00:00,Hanamkonda,19.39,80.98,977.4
2023-12-02 01:00:00,Hanamkonda,18.81,84.36,977.0
2023-12-02 02:00:00,Hanamkonda,18.36,86.75,976.9
2023-12-02 03:00:00,Hanamkonda,18.07,87.83,976.9
2023-12-02 04:00:00,Hanamkonda,17.92,87.95,977.4
2023-12-02 05:00:00,Hanamkonda,17.82,88.11,978.1
2023-12-02 06:00:00,Hanamkonda,18.24,87.66,978.9
2023-12-02 07:00:00,Hanamkonda,20.54,76.54,979.5999999999999
2023-12-02 08:00:00,Hanamkonda,24.24,59.81,980.0
2023-12-02 09:00:00,Hanamkonda,27.26,47.51,979.9
2023-12-02 10:00:00,Hanamkonda,29.64,37.95,979.0999999999999
2023-12-02 11:00:00,Hanamkonda,31.3,31.65,977.8
2023-12-02 12:00:00,Hanamkonda,32.31,27.79,976.3
2023-12-02 13:00:00,Hanamkonda,32.73,25.85,975.1
2023-12-02 14:00:00,Hanamkonda,32.5,25.76,974.4
2023-12-02 15:00:00,Hanamkonda,31.52,28.47,974.3000000000001
2023-12-02 16:00:00,Hanamkonda,28.42,44.38,974.8000000000001
2023-12-02 17:00:00,Hanamkonda,24.78,56.02,975.6
2023-12-02 18:00:00,Hanamkonda,23.78,58.96,976.5999999999999
2023-12-02 19:00:00,Hanamkonda,22.98,62.61,977.6999999999999
2023-12-02 20:00:00,Hanamkonda,22.28,67.28,978.4000000000001
2023-12-02 21:00:00,Hanamkonda,21.72,72.38,978.7
2023-12-02 22:00:00,Hanamkonda,21.08,78.17,978.5
2023-12-02 23:00:00,Hanamkonda,20.54,82.45,978.1999999999999
2023-12-03 00:00:00,Hanamkonda,20.09,85.27,977.8
2023-12-03 01:00:00,Hanamkonda,19.7,86.98,977.3000000000001
2023-12-03 02:00:00,Hanamkonda,19.33,88.02,977.0999999999999
2023-12-03 03:00:00,Hanamkonda,18.95,88.79,977.2
2023-12-03 04:00:00,Hanamkonda,18.62,89.31,977.6
2023-12-03 05:00:00,Hanamkonda,18.34,90.01,978.3
