district,month,hour,T2M_mean,T2M_std,PS_mean,PS_std,RH2M_mean,RH2M_std
Hanamkonda,5,11,38.78241935483871,3.5476547551496846,971.1685483870967,2.570355292751033,30.14467741935484,12.43674332162328
Hanamkonda,5,12,39.512016129032254,3.7045243662615523,970.1233870967742,2.5279609981737607,28.567903225806454,12.390818281357186
Hanamkonda,5,13,39.76983870967742,3.8123918582814933,969.1524193548387,2.4986976676048154,27.836370967741935,12.584552818828412
Hanamkonda,5,14,39.54951612903226,3.8379919069464608,968.4637096774194,2.4802417492131,27.830967741935485,12.981610158524019
Hanamkonda,5,15,38.94854838709677,3.7917897384222,968.1387096774193,2.463644919425663,28.41991935483871,13.546152695100254
Hanamkonda,5,16,37.96233870967742,3.7012836948866927,968.2524193548387,2.4522915684177486,30.011129032258065,14.488604729497094
Hanamkonda,5,17,36.19508064516129,3.460703320586477,968.7838709677419,2.44787570413413,36.027419354838706,15.987727603900835
Hanamkonda,5,18,34.005322580645164,3.1574741462958356,969.4911290322581,2.4594933742565743,44.31887096774194,18.501218866008013
Hanamkonda,5,19,33.155080645161284,3.069783365669746,970.2169354838709,2.4873900441178187,45.91612903225807,18.60790503010028
Hanamkonda,5,20,32.36814516129032,2.9445996779375188,970.7830645161291,2.519766467892408,47.81548387096774,18.56306523236063
Hanamkonda,5,21,31.567903225806454,2.757840640553528,971.1524193548387,2.557452483395431,50.17709677419355,18.30251276782986
Hanamkonda,5,22,30.77459677419355,2.569152971420468,971.133064516129,2.59203664075637,53.05814516129032,17.935833659240032
Hanamkonda,5,23,29.998064516129034,2.4268215612427655,970.7483870967742,2.6365931414712698,56.4241935483871,17.60362578583637
Hanamkonda,6,0,28.085416666666667,2.5995655408934306,968.9391666666667,1.6681543080657109,70.23049999999999,16.972091567773084
Hanamkonda,6,1,27.677916666666665,2.5027762386118795,968.4958333333333,1.6663448568866903,71.73083333333334,16.642689645230153
Hanamkonda,6,2,27.292416666666668,2.369868980469983,968.3408333333333,1.6678621062912269,73.21208333333334,16.082055969143937
Hanamkonda,6,3,26.927,2.2267856020836545,968.5133333333334,1.6760765176438495,74.69975,15.53148628829609
Hanamkonda,6,4,26.6005,2.100456472997713,968.9366666666666,1.697647078235295,76.08891666666666,15.097012381598546
Hanamkonda,6,5,26.563333333333333,2.0046133068010668,969.6025000000001,1.7134888729277404,76.22600000000001,14.573198630339457
Hanamkonda,6,6,27.65983333333333,2.118266289404883,970.3408333333333,1.71985419712944,71.02633333333333,14.103711886010208
Hanamkonda,6,7,29.604750000000003,2.52810819179318,970.8716666666667,1.701269092945262,61.95425,13.87282027166488
Hanamkonda,6,8,31.59558333333333,2.9035888531765877,971.11,1.6864462162594878,53.936,13.388485796861909
Hanamkonda,6,9,33.30741666666667,3.141689717128586,970.9316666666667,1.6632449469339405,48.25416666666667,12.746596354613692
Hanamkonda,6,10,34.663916666666665,3.306955820648332,970.3983333333333,1.6581341814176154,44.27625,12.207917947350548
Hanamkonda,6,11,35.607,3.426662290594378,969.59,1.6655379931789724,41.635416666666664,11.897531690612626
Hanamkonda,6,12,36.122166666666665,3.500693612744211,968.7166666666667,1.6682569443862283,40.12716666666667,11.800867307773878
Hanamkonda,6,13,36.211416666666665,3.5250120199648047,967.9716666666667,1.6762394552940736,39.669333333333334,11.903526751835045
Hanamkonda,6,14,35.924166666666665,3.514380202437256,967.4575,1.6823684035840767,40.18066666666667,12.244943441598869
Hanamkonda,6,15,35.346916666666665,3.4787474312568563,967.2508333333334,1.683283896991603,41.59158333333333,12.897270833435279
Hanamkonda,6,16,34.4715,3.424486381165786,967.4175,1.649021227396285,44.445166666666665,14.05962130473268
Hanamkonda,6,17,33.08875,3.3527100696189605,967.9366666666666,1.6262000524671745,51.085,15.719930827140555
Hanamkonda,6,18,31.36075,3.0885029857970525,968.6,1.604772294640963,59.59408333333333,16.774573570746654
Hanamkonda,6,19,30.608,3.0107266494956333,969.2475,1.5902519487503608,62.0345,17.154160572816828
Hanamkonda,6,20,29.987166666666667,2.9296258926949057,969.77,1.5938748303395165,63.93683333333333,17.308970763149144
Hanamkonda,6,21,29.408583333333336,2.829961930982876,970.0841666666668,1.5937902518671505,65.955,17.290829016193143
Hanamkonda,6,22,28.876916666666666,2.7436152913531417,969.985,1.604230227195812,67.88308333333333,17.28225693301889
Hanamkonda,6,23,28.388916666666667,2.6669101486357523,969.5066666666667,1.641823813377576,69.59316666666668,17.195410174358326
Hanamkonda,7,0,25.289274193548387,1.1029481360759126,967.8209677419355,1.9670982381735744,87.17370967741937,7.368862359134753
Hanamkonda,7,1,25.02274193548387,1.0474827267991424,967.3475806451613,1.9545429137201427,87.90274193548387,6.97635895654638
Hanamkonda,7,2,24.77443548387097,1.01392203354734,967.1145161290323,1.9561740303807682,88.57959677419356,6.5769731836804235
Hanamkonda,7,3,24.54959677419355,0.9878714896126454,967.2,1.9904650761850242,89.17516129032258,6.108867403159421
Hanamkonda,7,4,24.34951612903226,0.9534804493105314,967.6161290322581,1.9860647488104373,89.73903225806451,5.578431230267247
Hanamkonda,7,5,24.32717741935484,0.9266054496512337,968.2387096774194,2.000882312593258,89.62338709677418,5.146876215314203
Hanamkonda,7,6,25.0675,0.9988038577926428,968.9637096774194,2.0239755886176525,86.29435483870968,5.756064916261823
Hanamkonda,7,7,26.37717741935484,1.260717669201627,969.5290322580646,2.058090289862758,79.74056451612903,7.581555314019921
Hanamkonda,7,8,27.861209677419353,1.5658425056262575,969.8145161290323,2.0733184409205494,72.45604838709677,9.09132677166454
Hanamkonda,7,9,29.223064516129032,1.8104067626393632,969.7258064516129,2.042072555018062,66.69048387096775,9.853316544110262
Hanamkonda,7,10,30.334032258064518,2.0033151059144694,969.2717741935484,1.995872182714877,62.56653225806452,10.307388938949982
Hanamkonda,7,11,31.119758064516127,2.162600235454933,968.5322580645161,1.9465436697039384,59.92943548387097,10.768048437781358
Hanamkonda,7,12,31.54782258064516,2.2699803231423483,967.7403225806452,1.9123866396007405,58.5925,11.258103395917571
Hanamkonda,7,13,31.639193548387098,2.3146773104831175,967.0483870967741,1.8915079316359933,58.43354838709678,11.768371432291362
Hanamkonda,7,14,31.410967741935483,2.2974218209421617,966.5999999999999,1.8698723924983602,59.41903225806452,12.349764582157967
Hanamkonda,7,15,30.889112903225808,2.2383022065031892,966.449193548387,1.8567607061649243,61.671129032258065,12.97653856721688
Hanamkonda,7,16,30.060725806451615,2.151528922579119,966.6701612903227,1.8606310599507696,66.03209677419355,13.325652214803906
Hanamkonda,7,17,28.809193548387096,1.9102894671785535,967.1870967741935,1.874951175166396,73.62701612903226,12.203189505762785
Hanamkonda,7,18,27.552500000000002,1.5933564435171315,967.8233870967742,1.8972427092278765,80.6917741935484,10.236777872792278
Hanamkonda,7,19,27.04516129032258,1.5085342500354544,968.4217741935485,1.9170845278203665,82.45120967741936,9.55324501908657
Hanamkonda,7,20,26.629758064516132,1.4111365791646053,968.8919354838711,1.9069234906140935,83.7000806451613,8.92080754811562
Hanamkonda,7,21,26.25701612903226,1.3117343944903472,969.183870967742,1.8959686413298904,84.82048387096773,8.388195815087892
Hanamkonda,7,22,25.89733870967742,1.2191307771616284,968.9556451612904,1.9050767613305732,85.76443548387097,7.900591446669416
Hanamkonda,7,23,25.56782258064516,1.1428601693297564,968.3959677419356,1.9306850039084316,86.5658064516129,7.535549903787938
Hanamkonda,8,0,24.61524193548387,0.643063632388187,970.5790322580646,1.6963506594824673,93.50346774193548,2.649514465216212
Hanamkonda,8,1,24.36064516129032,0.6096550296517265,970.0846774193549,1.656180558223399,93.97717741935485,2.3211328746810227
Hanamkonda,8,2,24.128709677419355,0.5898600739984489,969.8282258064515,1.6311281189614841,94.41556451612904,2.026744075765204
Hanamkonda,8,3,23.921209677419355,0.5829998016175257,969.9016129032258,1.6250570406983882,94.78846774193549,1.7751871740793963
Hanamkonda,8,4,23.74258064516129,0.5881746200639628,970.2637096774193,1.6313162263873908,95.04951612903226,1.5765558091136298
Hanamkonda,8,5,23.673951612903227,0.6021598234058856,970.8274193548388,1.6474340091735902,95.00774193548386,1.44513809996942
Hanamkonda,8,6,24.3075,0.6476519503409892,971.5491935483872,1.6844335598411377,92.47620967741935,1.962772053637333
Hanamkonda,8,7,25.44209677419355,0.8174999308257354,972.191129032258,1.727068671071688,87.66048387096774,3.5658704805826202
Hanamkonda,8,8,26.79008064516129,1.0630853211043554,972.550806451613,1.7298195764623785,81.31306451612903,5.190502768294578
Hanamkonda,8,9,27.97758064516129,1.2258512031667097,972.5524193548387,1.7105347288155317,76.02201612903225,6.003884241345561
Hanamkonda,8,10,28.88991935483871,1.336020359106683,972.1516129032258,1.6914170645752187,72.34846774193548,6.383932835337904
Hanamkonda,8,11,29.530483870967743,1.435956866235529,971.441129032258,1.6896630778201662,69.96427419354839,6.645720204003306
Hanamkonda,8,12,29.89701612903226,1.5192001424790844,970.6161290322581,1.681723230459064,68.69403225806451,6.900400473750635
Hanamkonda,8,13,29.995322580645162,1.5571411345738397,969.8733870967742,1.6892346306998116,68.51709677419356,7.156636441883181
Hanamkonda,8,14,29.83524193548387,1.5584511091755597,969.3709677419355,1.686328295707095,69.51862903225806,7.389021776975197
Hanamkonda,8,15,29.431774193548385,1.5331316843653824,969.1790322580645,1.67357628820643,71.92403225806451,7.667869921768518
Hanamkonda,8,16,28.71741935483871,1.4426623260276183,969.3153225806452,1.6819000267476722,76.68629032258065,7.3002286931258595
Hanamkonda,8,17,27.598387096774193,1.2677349284995836,969.7508064516129,1.6881459482883596,84.49395161290323,5.528666288036284
Hanamkonda,8,18,26.528548387096773,1.0400513539137697,970.3451612903226,1.6664237955744752,89.58725806451612,3.6136505737891453
Hanamkonda,8,19,26.114032258064515,0.9172687625177236,970.9951612903226,1.6291478563966053,90.41451612903225,3.648646782192153
Hanamkonda,8,20,25.775564516129034,0.8555132557495412,971.5758064516128,1.6166999896528227,91.07306451612902,3.618120200383298
Hanamkonda,8,21,25.456370967741936,0.802801329772962,971.8717741935484,1.6245354800165848,91.7791935483871,3.5104560648685967
Hanamkonda,8,22,25.151290322580646,0.7437107223946516,971.6983870967742,1.6515567364810322,92.45459677419356,3.275069514360254
Hanamkonda,8,23,24.866129032258065,0.6898388048749144,971.2177419354839,1.6814167655180912,93.04161290322581,2.990085347531615
Hanamkonda,9,0,24.164329896907216,0.655260614845495,970.5525773195877,1.8148744667047614,94.9259793814433,1.8449264098884235
Hanamkonda,9,1,23.95134020618557,0.6332285475804056,970.0113402061857,1.86021259362227,95.36484536082473,1.5945872724901666
Hanamkonda,9,2,23.763195876288663,0.6420321681838219,969.7082474226804,1.8834625750138139,95.68927835051547,1.5126819776357225
Hanamkonda,9,3,23.603711340206186,0.6745435487356568,969.7731958762887,1.8948128460746392,95.90134020618557,1.4559258429389448
Hanamkonda,9,4,23.466082474226805,0.7161755439791384,970.1742268041237,1.8709555463338186,96.05010309278352,1.312450391796898
Hanamkonda,9,5,23.364639175257732,0.7569553347892994,970.7762886597939,1.8466621462720603,96.12051546391753,1.196339356758444
Hanamkonda,9,6,23.943917525773195,0.6924737610868833,971.5092783505154,1.844195989800773,94.30082474226805,1.5208013718808762
Hanamkonda,9,7,24.969072164948454,0.7493706838549967,972.2319587628866,1.828167707008432,90.77639175257731,3.2438451930691605
Hanamkonda,9,8,26.25896907216495,1.090290944098641,972.6092783505155,1.8341143681526144,85.44639175257731,5.487893149463762
Hanamkonda,9,9,27.35835051546392,1.3963745322056125,972.5360824742268,1.8019772454520726,80.75505154639175,6.713543234219315
Hanamkonda,9,10,28.159896907216496,1.6053721627485105,972.1268041237114,1.7562101397562635,77.54876288659793,7.390761160864392
Hanamkonda,9,11,28.695257731958762,1.7424617958410566,971.3979381443299,1.7320495675549608,75.54113402061856,7.82171401669319
Hanamkonda,9,12,28.988453608247426,1.8182262076255025,970.5216494845362,1.752392816748716,74.47020618556701,8.090150902406648
Hanamkonda,9,13,29.04556701030928,1.8330359431556,969.760824742268,1.805175239706129,74.31865979381443,8.245318700741892
Hanamkonda,9,14,28.852474226804123,1.7828178952900138,969.2958762886598,1.842208679240589,75.39103092783506,8.287195756674887
Hanamkonda,9,15,28.45742268041237,1.697624736672853,969.2319587628866,1.8407169341360303,78.06371134020618,8.089591476035162
Hanamkonda,9,16,27.80556701030928,1.5567319997033329,969.5061855670103,1.7909968379479175,82.13690721649485,7.333755484178494
Hanamkonda,9,17,26.65824742268041,1.2541996205326833,970.0123711340206,1.7380699144428078,88.75515463917526,4.966817205507054
Hanamkonda,9,18,25.89103092783505,1.1038563883571255,970.6453608247423,1.6958294810699353,90.92,4.625114412999234
Hanamkonda,9,19,25.56896907216495,1.04442716011386,971.2649484536082,1.682077165609636,91.46979381443299,4.6536081385355885
Hanamkonda,9,20,25.25175257731959,0.9705861741636665,971.7938144329897,1.6905875724748154,92.20917525773197,4.263624160192996
Hanamkonda,9,21,24.944226804123712,0.8834742439317185,971.9237113402063,1.7011499294518913,92.95567010309279,3.6983689837595115
Hanamkonda,9,22,24.661546391752577,0.7999770051463267,971.678350515464,1.7152639983957294,93.6380412371134,3.1344346377427916
Hanamkonda,9,23,24.39298969072165,0.7177542594620705,971.2082474226804,1.752478607994362,94.31020618556701,2.412941228814184
Hanamkonda,10,0,22.725053763440858,2.0121314805211314,975.0978494623656,2.321214941184746,92.23290322580645,5.596567966298853
Hanamkonda,10,1,22.389247311827955,2.0619251433715258,974.578494623656,2.3472856415704877,93.28172043010754,5.075345056518841
Hanamkonda,10,2,22.079892473118278,2.116680386330803,974.3279569892474,2.378543836202908,94.24967741935482,4.566732361331023
Hanamkonda,10,3,21.813440860215056,2.177676012266115,974.4150537634409,2.3636259100648984,95.02225806451612,4.2771908012234094
Hanamkonda,10,4,21.583978494623654,2.2410110973984314,974.8838709677419,2.3508689569465466,95.69279569892474,4.02194857749092
Hanamkonda,10,5,21.388602150537636,2.3042623979683774,975.647311827957,2.3571164862957845,96.20817204301076,3.71996462881634
Hanamkonda,10,6,22.16731182795699,2.13794809174843,976.4860215053764,2.3646210928129694,94.2358064516129,2.6390637019597203
Hanamkonda,10,7,23.696666666666665,1.8131784087698006,977.1903225806451,2.3634473953237602,88.58301075268817,4.379626940869215
Hanamkonda,10,8,25.734516129032258,1.4584197196079653,977.6,2.352750471811412,80.39602150537634,6.864731404825841
Hanamkonda,10,9,27.400322580645163,1.197644837036513,977.5430107526881,2.3629107809180923,73.55967741935484,8.924242928749335
Hanamkonda,10,10,28.425698924731183,1.1530681169304138,976.8784946236559,2.3263541854512466,69.93021505376345,8.953968269953618
Hanamkonda,10,11,29.057311827956987,1.126331231481554,975.8688172043011,2.299620880598158,67.802688172043,8.884065748120273
Hanamkonda,10,12,29.385591397849463,1.1197432376156904,974.8408602150537,2.262320689946632,66.65225806451613,8.903645458710594
Hanamkonda,10,13,29.429032258064517,1.1197331441756557,974.0354838709678,2.234154112920717,66.41172043010752,9.023231444643312
Hanamkonda,10,14,29.17806451612903,1.118068266237057,973.5569892473119,2.206137577476236,67.34505376344086,9.276716836727157
Hanamkonda,10,15,28.634086021505375,1.1184619063688004,973.5483870967741,2.1802778494268087,70.21322580645162,9.34098113751982
Hanamkonda,10,16,27.601612903225803,1.1678531867998865,973.8956989247312,2.1648332588915413,76.28623655913978,7.802440241747461
Hanamkonda,10,17,25.682795698924732,1.4399489465522561,974.4580645161291,2.169969073143939,86.17129032258065,5.665149605800445
Hanamkonda,10,18,24.813548387096773,1.5491832667018104,975.1548387096774,2.1903204117917694,87.93376344086022,5.7699308476713815
Hanamkonda,10,19,24.4058064516129,1.6400234108752203,975.9010752688172,2.2146986557040584,88.43505376344085,5.754535946926522
Hanamkonda,10,20,24.048817204301074,1.7385393978744528,976.394623655914,2.2303424182124565,88.86978494623655,5.901444550221251
Hanamkonda,10,21,23.70978494623656,1.8370457016010575,976.4688172043011,2.2357266348521443,89.34752688172043,6.2275065943298555
Hanamkonda,10,22,23.352903225806454,1.9113963599632553,976.2182795698925,2.2403874973723648,90.12849462365593,6.3003236539079905
Hanamkonda,10,23,23.006666666666664,1.9707917926191663,975.8139784946236,2.242843274964649,90.99172043010752,6.184419874318101
Hanamkonda,11,0,18.971444444444444,2.9629883795466276,978.3488888888888,1.4139946159842822,88.32222222222222,5.468902438574552
Hanamkonda,11,1,18.493111111111112,3.0059991120545777,977.9011111111112,1.4152059003285131,90.51611111111112,5.127664052880318
Hanamkonda,11,2,18.058444444444444,3.068243984523443,977.6633333333333,1.409075719052229,92.6061111111111,4.873910986273996
Hanamkonda,11,3,17.663,3.146113153961265,977.7188888888888,1.4205470100423723,94.41822222222221,4.56394531124059
Hanamkonda,11,4,17.330666666666666,3.229994886418881,978.1088888888889,1.4165668614325317,95.79166666666667,4.273813456466502
Hanamkonda,11,5,17.049111111111113,3.2992067975702244,978.8266666666666,1.4203022308530733,96.80766666666668,3.9041812935663875
Hanamkonda,11,6,17.59088888888889,3.262889959283336,979.6544444444444,1.4253058895905164,95.46466666666666,3.3776799430604347
Hanamkonda,11,7,19.592444444444443,2.938445400766093,980.3766666666666,1.4334722517821339,86.93188888888889,3.9789109498788875
Hanamkonda,11,8,22.138555555555556,2.8200209422726674,980.8433333333332,1.4501491593177012,77.20766666666667,5.918990205785091
Hanamkonda,11,9,24.816666666666666,2.3581186559428304,980.8433333333332,1.4412112571168867,66.16677777777778,6.800925222544851
Hanamkonda,11,10,26.447555555555557,2.1690987675002353,980.1522222222222,1.4568881549830421,60.45211111111111,7.287272958969415
Hanamkonda,11,11,27.41522222222222,2.1674518917086503,979.0555555555555,1.4810496665731294,57.519555555555556,7.631012849132185
Hanamkonda,11,12,27.97422222222222,2.1839151410530704,977.9422222222222,1.4867185627730208,55.82111111111111,7.97110321047281
Hanamkonda,11,13,28.143666666666665,2.193821994561142,977.0400000000001,1.4769996919050585,55.187555555555555,8.337704573385809
Hanamkonda,11,14,27.892999999999997,2.2053104701295276,976.5477777777778,1.4943509942054125,55.879555555555555,8.786502661112259
Hanamkonda,11,15,27.211555555555556,2.209102675683131,976.5088888888889,1.4853323650639503,58.96022222222222,9.101392161417122
Hanamkonda,11,16,25.580444444444442,2.366070516254779,976.8488888888888,1.4950287994252944,70.1708888888889,8.106852371961276
Hanamkonda,11,17,23.117,2.6279972508664806,977.4266666666666,1.481708700844198,78.29833333333333,7.36087489456811
Hanamkonda,11,18,22.285444444444444,2.714675953145561,978.1466666666666,1.4849204571440378,78.96833333333333,7.355225956855749
Hanamkonda,11,19,21.692333333333334,2.777349415410476,978.8722222222223,1.4735898060025612,79.80922222222222,7.193941931365598
Hanamkonda,11,20,21.119444444444444,2.820875376569721,979.3044444444444,1.4530024019336674,80.843,7.033190726672551
Hanamkonda,11,21,20.54866666666667,2.856108848207467,979.3855555555555,1.4343742409744293,82.23133333333332,6.785621646068653
Hanamkonda,11,22,19.97388888888889,2.886145789042107,979.1522222222222,1.438259542593147,84.02533333333334,6.5151593666643075
Hanamkonda,11,23,19.420777777777776,2.9142645024966183,978.7744444444444,1.4455325297729473,86.11711111111111,6.0686363061835555
Hanamkonda,12,0,17.115806451612904,3.105311131432951,978.858064516129,2.0989294673322987,82.18494623655914,10.82361685346245
Hanamkonda,12,1,16.546881720430108,3.2343633801705596,978.416129032258,2.096440581939888,84.8736559139785,10.251895454112715
Hanamkonda,12,2,16.051612903225806,3.3569659212380225,978.1301075268818,2.1077385855067723,87.32193548387096,9.746368025651632
Hanamkonda,12,3,15.632258064516128,3.4719829345629303,978.17311827957,2.1298162701400822,89.43913978494624,9.304903412333545
Hanamkonda,12,4,15.269784946236559,3.5880229443108846,978.568817204301,2.1486081690360437,91.12548387096774,8.564334223232821
Hanamkonda,12,5,14.961720430107528,3.6939644144068544,979.2838709677419,2.191152680697114,92.62483870967742,7.881539191557094
Hanamkonda,12,6,15.219354838709679,3.685842422276258,980.1462365591399,2.2250822720394647,92.40956989247312,7.231504581250632
Hanamkonda,12,7,17.38956989247312,3.250175551773252,981.0,2.2731418594191086,83.15516129032258,6.968285238025586
Hanamkonda,12,8,19.983548387096775,3.1167160271396073,981.6064516129031,2.276047606460014,72.89408602150537,8.558478917647932
Hanamkonda,12,9,22.998817204301073,2.6824979636372865,981.605376344086,2.234286462862383,61.29752688172043,10.523079051791246
Hanamkonda,12,10,25.1947311827957,2.3140119458739843,980.936559139785,2.194894517928817,53.200752688172045,11.165675395424948
Hanamkonda,12,11,26.53516129032258,2.2219011703177043,979.8236559139785,2.1740264112562384,48.86677419354838,11.28484344840366
Hanamkonda,12,12,27.29483870967742,2.257081422941941,978.5677419354839,2.153771277384734,46.663655913978495,11.381439198455707
Hanamkonda,12,13,27.583548387096773,2.2927483247808564,977.558064516129,2.149384268790197,45.69376344086022,11.66848346336129
Hanamkonda,12,14,27.356989247311827,2.2810184533812374,977.0311827956989,2.136279704788708,46.06010752688172,12.162433385547384
Hanamkonda,12,15,26.586236559139785,2.24304185639022,976.9978494623656,2.1266414884908147,49.09344086021505,12.712047648710838
Hanamkonda,12,16,24.463118279569894,2.235264296450941,977.3645161290322,2.1109262937563287,63.454301075268816,10.103095349817252
Hanamkonda,12,17,22.02505376344086,2.1842208956493203,977.9688172043011,2.079923623943872,68.11526881720431,10.796146513757444
Hanamkonda,12,18,21.165483870967744,2.1850552257119125,978.7827956989248,2.051331680720921,69.23924731182795,11.171123998229733
Hanamkonda,12,19,20.456881720430108,2.257713819858401,979.4655913978495,2.0075127712873546,70.57193548387096,11.585735819275929
Hanamkonda,12,20,19.766451612903225,2.392402669485079,979.8752688172042,1.9837193828753175,72.15956989247312,11.821376355713898
Hanamkonda,12,21,19.056236559139784,2.557699337285999,979.952688172043,1.9783387518126865,74.18505376344086,11.89511012282083
Hanamkonda,12,22,18.34032258064516,2.7366857342146793,979.7043010752689,1.9845004835569764,76.60763440860215,11.68603871570218
Hanamkonda,12,23,17.65311827956989,2.9015187097129655,979.336559139785,2.0353818649428472,79.24537634408601,11.206906697981406
Hyderabad,1,0,17.057419354838707,1.7050731910799062,958.2330645161289,1.6663929095916261,77.295,13.288574192329314
Hyderabad,1,1,16.468145161290323,1.7769698182170826,957.741935483871,1.6862474224702775,81.48056451612904,14.600174868226599
Hyderabad,1,2,15.996370967741935,1.8726870111558684,957.4435483870968,1.6963970397105719,84.81322580645161,15.32811161786523
Hyderabad,1,3,15.647419354838709,1.9559855482564774,957.441129032258,1.7019363480485272,86.8733064516129,15.360176030165848
Hyderabad,1,4,15.40508064516129,2.0110283321706524,957.8040322580645,1.6932865620044693,88.14701612903225,15.131346131113881
Hyderabad,1,5,15.202499999999999,2.0487773966778837,958.5120967741935,1.6792174300996485,89.02008064516129,14.844518273008092
Hyderabad,1,6,15.646209677419355,2.0035199077420214,959.3838709677419,1.6659862235433953,88.50467741935483,14.255310488757093
Hyderabad,1,7,18.329919354838708,1.5847394676839948,960.266129032258,1.6616617745900983,76.11016129032258,13.42855070204949
Hyderabad,1,8,21.376774193548385,1.7128564780653872,960.9362903225807,1.6547214870123486,61.77032258064516,12.044203945283533
Hyderabad,1,9,24.5258064516129,1.7951497873387712,961.0096774193548,1.6294754183473072,48.70822580645161,11.889345715475379
Hyderabad,1,10,26.551290322580645,1.8784455464891947,960.3846774193548,1.62541023488876,41.5233064516129,10.744064704611036
Hyderabad,1,11,27.903225806451612,1.9591339335877775,959.2830645161291,1.6495242859041335,37.32403225806452,9.82047271885194
Hyderabad,1,12,28.728629032258063,2.031762555215619,958.0008064516129,1.681148270364594,34.81612903225806,9.337957917259857
Hyderabad,1,13,29.054435483870968,2.097331367648549,956.9153225806451,1.7150242054201266,33.55887096774194,9.155283357115115
Hyderabad,1,14,28.843145161290323,2.155740442819049,956.3338709677419,1.7489549537852167,33.45451612903226,9.273181048369286
Hyderabad,1,15,28.04959677419355,2.189812851339572,956.2798387096774,1.7661671255114106,34.92790322580645,9.766147044158181
Hyderabad,1,16,25.90225806451613,2.302966922973151,956.6314516129032,1.7809455301551478,46.73153225806452,11.71834216779629
Hyderabad,1,17,22.414516129032258,2.2202619617062167,957.2620967741935,1.7810927833085453,58.446854838709676,12.008379957951412
Hyderabad,1,18,21.231612903225805,2.142995922472698,958.1233870967742,1.7595319439970423,60.45556451612903,11.852766155306924
Hyderabad,1,19,20.45217741935484,2.0648162029600337,958.8870967741935,1.7110814220355082,62.2325,11.698389968090845
Hyderabad,1,20,19.753548387096775,1.9430029535012159,959.2814516129032,1.68809157341693,64.13266129032257,11.460357129814044
Hyderabad,1,21,19.096290322580646,1.815351191243135,959.3112903225807,1.6774065191463403,66.30298387096774,11.377330403995881
Hyderabad,1,22,18.440967741935484,1.7180526030708227,959.0266129032258,1.676771426892654,69.07870967741935,11.588326686571378
Hyderabad,1,23,17.770887096774196,1.672335406169007,958.6443548387097,1.6682741395745442,72.67532258064516,12.18919856609587
Hyderabad,2,0,20.04070796460177,1.8333993197717653,957.3522123893806,1.8947812418556327,54.993539823008845,17.323601567986557
Hyderabad,2,1,19.35858407079646,1.8406403521099457,956.8451327433628,1.900798288616533,59.38407079646017,18.85050599155896
Hyderabad,2,2,18.740707964601768,1.847850931687826,956.5646017699115,1.9079214734693788,63.6683185840708,20.25826100907686
Hyderabad,2,3,18.175929203539823,1.814084596570552,956.6070796460177,1.8966001919863644,67.52734513274336,21.318996182885616
Hyderabad,2,4,17.730530973451327,1.7946293094695294,957.0424778761062,1.8838033957611235,70.40044247787611,21.843449589774885
Hyderabad,2,5,17.38849557522124,1.7967730107646855,957.8610619469027,1.8577748608559752,72.39699115044247,22.097659656501282
Hyderabad,2,6,18.32769911504425,1.744818353649272,958.7911504424778,1.8419980185600604,69.77380530973451,21.38256922449519
Hyderabad,2,7,21.562389380530973,1.5670435507305533,959.6451327433628,1.8366794159201307,56.801504424778756,18.81696025537101
Hyderabad,2,8,25.720442477876105,1.998673841299228,960.2513274336283,1.8402307233182151,41.32132743362832,15.125585437573315
Hyderabad,2,9,29.047610619469026,2.1345040718497974,960.3522123893806,1.83877372496748,31.398849557522126,12.416903207797336
Hyderabad,2,10,31.05929203539823,2.121870265327836,959.6699115044247,1.8269747122610769,26.690973451327434,10.423341334699064
Hyderabad,2,11,32.41548672566371,2.1407929902385145,958.4973451327434,1.8192158915799872,23.978584070796458,9.27326513109216
Hyderabad,2,12,33.25026548672567,2.1599617474196333,957.1911504424779,1.8139123818284586,22.315309734513274,8.595295959210612
Hyderabad,2,13,33.56079646017699,2.1709211102963275,956.0398230088496,1.8271533198144072,21.43902654867257,8.237250751117687
Hyderabad,2,14,33.30424778761062,2.185254073700475,955.3265486725663,1.8239976552261803,21.313628318584072,8.215747516414838
Hyderabad,2,15,32.51008849557522,2.17687829224361,955.20796460177,1.8249335405178828,21.927079646017702,8.472736811323541
Hyderabad,2,16,30.852566371681416,2.2913415357606355,955.5380530973451,1.8377159049090162,25.72345132743363,10.807274234275816
Hyderabad,2,17,26.782389380530972,2.3168945789323736,956.1787610619468,1.848911423331963,35.76088495575221,14.856239403357131
Hyderabad,2,18,25.055486725663716,2.231571751971515,957.0300884955751,1.8541885477669569,38.345929203539825,14.838261572534135
Hyderabad,2,19,24.117876106194693,2.221265104188313,957.8902654867258,1.85318088517371,40.09070796460177,14.777626532122225
Hyderabad,2,20,23.253893805309733,2.175445945099665,958.370796460177,1.8598522126352919,42.04424778761062,14.648692153062532
Hyderabad,2,21,22.438672566371682,2.0795816476709814,958.4442477876106,1.8791115897211732,44.28,14.606626431667431
Hyderabad,2,22,21.66787610619469,1.9757717530695598,958.2168141592921,1.9026721179354789,46.983805309734514,14.902075138249797
Hyderabad,2,23,20.9229203539823,1.914458465680088,957.8495575221239,1.9247506282728142,50.36274336283186,15.701532980651224
Hyderabad,3,0,23.85258064516129,1.9926829040379475,955.25,2.1008902487750856,51.32677419354838,14.98168174416865
