datetime,district,T2M,RH2M,PS
2023-04-18 23:00:00,Nizamabad,32.04,30.0,961.4
2023-04-19 00:00:00,Nizamabad,31.23,31.22,960.8
2023-04-19 01:00:00,Nizamabad,30.48,32.28,960.1999999999999
2023-04-19 02:00:00,Nizamabad,29.99,32.94,959.8000000000001
2023-04-19 03:00:00,Nizamabad,29.73,33.18,959.8000000000001
2023-04-19 04:00:00,Nizamabad,29.37,33.55,960.1999999999999
2023-04-19 05:00:00,Nizamabad,28.96,34.22,960.8
2023-04-19 06:00:00,Nizamabad,29.98,31.86,961.4
2023-04-19 07:00:00,Nizamabad,32.23,26.87,961.8000000000001
2023-04-19 08:00:00,Nizamabad,35.78,21.84,961.8000000000001
2023-04-19 09:00:00,Nizamabad,37.74,19.89,961.4
2023-04-19 10:00:00,Nizamabad,39.42,17.88,960.6
2023-04-19 11:00:00,Nizamabad,40.73,16.45,959.4
2023-04-19 12:00:00,Nizamabad,41.3,15.79,958.1999999999999
2023-04-19 13:00:00,Nizamabad,41.63,15.34,956.8000000000001
2023-04-19 14:00:00,Nizamabad,41.46,15.26,955.9000000000001
2023-04-19 15:00:00,Nizamabad,40.54,15.87,955.4000000000001
2023-04-19 16:00:00,Nizamabad,39.62,16.71,955.4000000000001
2023-04-19 17:00:00,Nizamabad,37.96,21.34,955.8
2023-04-19 18:00:00,Nizamabad,36.27,23.69,956.5
2023-04-19 19:00:00,Nizamabad,35.37,24.4,957.3000000000001
2023-04-19 20:00:00,Nizamabad,34.58,24.71,957.9000000000001
2023-04-19 21:00:00,Nizamabad,33.81,25.54,958.1999999999999
2023-04-19 22:00:00,Nizamabad,33.02,26.48,958.1
2023-04-19 23:00:00,Nizamabad,32.24,27.49,957.6999999999999
2023-04-20 00:00:00,Nizamabad,31.42,28.75,957.2
2023-04-20 01:00:00,Nizamabad,30.5,30.49,956.7
2023-04-20 02:00:00,Nizamabad,29.59,32.48,956.4
2023-04-20 03:00:00,Nizamabad,28.87,34.1,956.5999999999999
2023-04-20 04:00:00,Nizamabad,28.32,35.53,957.0
2023-04-20 05:00:00,Nizamabad,27.73,37.42,957.6
2023-04-20 06:00:00,Nizamabad,29.2,33.37,958.3
2023-04-20 07:00:00,Nizamabad,32.37,25.61,959.0999999999999
2023-04-20 08:00:00,Nizamabad,35.59,21.28,959.5
2023-04-20 09:00:00,Nizamabad,37.47,19.46,959.3000000000001
2023-04-20 10:00:00,Nizamabad,38.97,18.3,958.8
2023-04-20 11:00:00,Nizamabad,40.22,17.08,957.8
2023-04-20 12:00:00,Nizamabad,41.03,16.21,956.7
2023-04-20 13:00:00,Nizamabad,41.36,15.87,955.3
2023-04-20 14:00:00,Nizamabad,41.07,16.04,954.3000000000001
2023-04-20 15:00:00,Nizamabad,40.34,16.64,953.8
2023-04-20 16:00:00,Nizamabad,39.44,17.5,953.6
2023-04-20 17:00:00,Nizamabad,37.95,21.1,953.9
2023-04-20 18:00:00,Nizamabad,36.52,23.61,954.5
2023-04-20 19:00:00,Nizamabad,35.66,24.79,955.1
2023-04-20 20:00:00,Nizamabad,34.74,26.19,955.8
2023-04-20 21:00:00,Nizamabad,33.62,28.18,956.3
2023-04-20 22:00:00,Nizamabad,32.39,30.95,956.5999999999999
2023-04-20 23:00:00,Nizamabad,31.83,31.59,956.4
2023-04-21 00:00:00,Nizamabad,31.53,32.02,956.2
2023-04-21 01:00:00,Nizamabad,30.23,35.89,955.9000000000001
2023-04-21 02:00:00,Nizamabad,29.01,40.54,956.0
2023-04-21 03:00:00,Nizamabad,28.07,43.83,956.3
2023-04-21 04:00:00,Nizamabad,27.41,46.38,957.0999999999999
2023-04-21 05:00:00,Nizamabad,26.96,48.43,958.0
2023-04-21 06:00:00,Nizamabad,27.59,46.93,958.9
2023-04-21 07:00:00,Nizamabad,29.93,39.5,959.8000000000001
2023-04-21 08:00:00,Nizamabad,32.86,31.51,960.1
2023-04-21 09:00:00,Nizamabad,35.1,26.65,960.1
2023-04-21 10:00:00,Nizamabad,36.95,23.21,959.4
2023-04-21 11:00:00,Nizamabad,38.35,20.88,958.5
2023-04-21 12:00:00,Nizamabad,39.18,19.62,957.3000000000001
2023-04-21 13:00:00,Nizamabad,39.67,18.97,956.2
2023-04-21 14:00:00,Nizamabad,39.76,18.67,955.3
2023-04-21 15:00:00,Nizamabad,39.12,18.92,954.8000000000001
2023-04-21 16:00:00,Nizamabad,38.07,19.68,954.7
2023-04-21 17:00:00,Nizamabad,36.58,23.08,955.1
2023-04-21 18:00:00,Nizamabad,34.64,32.05,955.6
2023-04-21 19:00:00,Nizamabad,33.85,33.54,956.2
2023-04-21 20:00:00,Nizamabad,33.27,35.35,956.9
2023-04-21 21:00:00,Nizamabad,32.71,37.63,957.4
2023-04-21 22:00:00,Nizamabad,31.98,40.3,957.6
2023-04-21 23:00:00,Nizamabad,31.09,41.67,957.3000000000001
2023-04-22 00:00:00,Nizamabad,30.17,41.67,956.7
2023-04-22 01:00:00,Nizamabad,29.39,41.96,956.2
2023-04-22 02:00:00,Nizamabad,28.66,43.14,955.8
2023-04-22 03:00:00,Nizamabad,28.25,44.19,956.0
2023-04-22 04:00:00,Nizamabad,27.83,45.4,956.7
2023-04-22 05:00:00,Nizamabad,27.49,46.61,957.6999999999999
2023-04-22 06:00:00,Nizamabad,28.24,44.54,958.8
2023-04-22 07:00:00,Nizamabad,30.62,37.76,959.8000000000001
2023-04-22 08:00:00,Nizamabad,33.19,31.92,960.1
2023-04-22 09:00:00,Nizamabad,35.37,27.89,959.9
2023-04-22 10:00:00,Nizamabad,37.05,25.25,959.2
2023-04-22 11:00:00,Nizamabad,38.31,23.49,958.1999999999999
2023-04-22 12:00:00,Nizamabad,39.04,22.32,956.9
2023-04-22 13:00:00,Nizamabad,39.16,21.59,955.8
2023-04-22 14:00:00,Nizamabad,38.74,21.36,955.1
2023-04-22 15:00:00,Nizamabad,38.07,21.73,954.7
2023-04-22 16:00:00,Nizamabad,36.78,23.04,954.7
2023-04-22 17:00:00,Nizamabad,35.8,25.19,955.0
2023-04-22 18:00:00,Nizamabad,34.56,34.42,955.6
2023-04-22 19:00:00,Nizamabad,33.86,34.52,956.2
2023-04-22 20:00:00,Nizamabad,32.86,35.19,956.5999999999999
2023-04-22 21:00:00,Nizamabad,31.55,36.46,956.8000000000001
2023-04-22 22:00:00,Nizamabad,30.28,38.56,956.7
2023-04-22 23:00:00,Nizamabad,29.32,40.69,956.4
2023-04-23 00:00:00,Nizamabad,28.67,42.31,955.9000000000001
2023-04-23 01:00:00,Nizamabad,28.57,42.27,955.6
2023-04-23 02:00:00,Nizamabad,28.43,43.01,955.6
2023-04-23 03:00:00,Nizamabad,27.11,45.04,956.0
2023-04-23 04:00:00,Nizamabad,25.78,47.7,956.8000000000001
2023-04-23 05:00:00,Nizamabad,24.95,49.82,957.6999999999999
2023-04-23 06:00:00,Nizamabad,27.06,43.72,958.6
2023-04-23 07:00:00,Nizamabad,30.23,36.33,959.3000000000001
2023-04-23 08:00:00,Nizamabad,33.03,30.07,959.5999999999999
2023-04-23 09:00:00,Nizamabad,35.11,25.89,959.5
2023-04-23 10:00:00,Nizamabad,36.71,22.96,958.9
2023-04-23 11:00:00,Nizamabad,37.92,20.81,957.9000000000001
2023-04-23 12:00:00,Nizamabad,38.68,19.33,956.9
2023-04-23 13:00:00,Nizamabad,39.01,18.25,955.9000000000001
2023-04-23 14:00:00,Nizamabad,38.95,17.45,955.1
2023-04-23 15:00:00,Nizamabad,38.42,17.03,954.8000000000001
2023-04-23 16:00:00,Nizamabad,37.37,17.29,954.9
2023-04-23 17:00:00,Nizamabad,35.52,19.48,955.5
2023-04-23 18:00:00,Nizamabad,32.39,26.97,956.2
2023-04-23 19:00:00,Nizamabad,31.38,28.22,957.0999999999999
2023-04-23 20:00:00,Nizamabad,30.57,29.57,957.8
2023-04-23 21:00:00,Nizamabad,29.78,31.07,958.1999999999999
2023-04-23 22:00:00,Nizamabad,29.32,32.5,958.4000000000001
2023-04-23 23:00:00,Nizamabad,29.02,34.81,958.1
2023-04-24 00:00:00,Nizamabad,28.42,39.99,957.6999999999999
2023-04-24 01:00:00,Nizamabad,27.57,49.51,957.5
2023-04-24 02:00:00,Nizamabad,26.4,62.45,957.6999999999999
2023-04-24 03:00:00,Nizamabad,25.62,72.19,958.1
2023-04-24 04:00:00,Nizamabad,25.18,77.27,958.8
2023-04-24 05:00:00,Nizamabad,24.97,79.51,959.7
2023-04-24 06:00:00,Nizamabad,26.18,73.57,960.4000000000001
2023-04-24 07:00:00,Nizamabad,28.68,59.76,961.2
2023-04-24 08:00:00,Nizamabad,31.6,45.05,961.7
2023-04-24 09:00:00,Nizamabad,34.12,34.68,961.8000000000001
2023-04-24 10:00:00,Nizamabad,36.01,28.56,961.4
2023-04-24 11:00:00,Nizamabad,37.29,25.27,960.6
2023-04-24 12:00:00,Nizamabad,37.9,23.54,959.4
2023-04-24 13:00:00,Nizamabad,38.22,22.38,958.1999999999999
2023-04-24 14:00:00,Nizamabad,38.06,21.94,957.4
2023-04-24 15:00:00,Nizamabad,37.47,22.15,957.0
2023-04-24 16:00:00,Nizamabad,36.47,23.32,957.0
2023-04-24 17:00:00,Nizamabad,35.43,25.57,957.4
2023-04-24 18:00:00,Nizamabad,33.9,30.84,958.1999999999999
2023-04-24 19:00:00,Nizamabad,33.25,32.7,959.0999999999999
2023-04-24 20:00:00,Nizamabad,32.28,37.54,959.7
2023-04-24 21:00:00,Nizamabad,31.18,43.66,960.1999999999999
2023-04-24 22:00:00,Nizamabad,30.27,49.03,960.4000000000001
2023-04-24 23:00:00,Nizamabad,29.4,53.89,960.1
2023-04-25 00:00:00,Nizamabad,28.58,58.54,959.7
2023-04-25 01:00:00,Nizamabad,27.79,63.37,959.3000000000001
2023-04-25 02:00:00,Nizamabad,27.08,68.15,959.0
2023-04-25 03:00:00,Nizamabad,26.48,72.54,959.2
2023-04-25 04:00:00,Nizamabad,25.94,76.5,959.7
2023-04-25 05:00:00,Nizamabad,25.57,79.24,960.5
2023-04-25 06:00:00,Nizamabad,26.44,74.5,961.5
2023-04-25 07:00:00,Nizamabad,28.33,63.33,962.2
2023-04-25 08:00:00,Nizamabad,30.79,51.46,962.6
2023-04-25 09:00:00,Nizamabad,33.19,42.36,962.5
2023-04-25 10:00:00,Nizamabad,34.87,37.14,962.0
2023-04-25 11:00:00,Nizamabad,35.91,33.96,961.2
2023-04-25 12:00:00,Nizamabad,36.3,32.08,960.3
2023-04-25 13:00:00,Nizamabad,36.25,31.03,959.4
2023-04-25 14:00:00,Nizamabad,36.31,30.0,958.6
2023-04-25 15:00:00,Nizamabad,35.71,30.42,958.1
2023-04-25 16:00:00,Nizamabad,34.85,31.92,958.1
2023-04-25 17:00:00,Nizamabad,33.45,35.97,958.6
2023-04-25 18:00:00,Nizamabad,31.46,43.16,959.3000000000001
2023-04-25 19:00:00,Nizamabad,30.48,46.65,960.1
2023-04-25 20:00:00,Nizamabad,29.44,50.95,960.6
2023-04-25 21:00:00,Nizamabad,28.46,55.44,961.1
2023-04-25 22:00:00,Nizamabad,27.68,59.9,961.2
2023-04-25 23:00:00,Nizamabad,26.94,65.02,961.1
2023-04-26 00:00:00,Nizamabad,25.93,72.94,960.9000000000001
2023-04-26 01:00:00,Nizamabad,25.07,79.82,960.5
2023-04-26 02:00:00,Nizamabad,24.56,82.89,960.1
2023-04-26 03:00:00,Nizamabad,24.31,82.89,960.0
2023-04-26 04:00:00,Nizamabad,24.09,84.7,960.6
2023-04-26 05:00:00,Nizamabad,24.02,84.31,961.4
2023-04-26 06:00:00,Nizamabad,24.61,77.92,962.2
2023-04-26 07:00:00,Nizamabad,26.53,62.61,962.6999999999999
2023-04-26 08:00:00,Nizamabad,29.18,46.09,962.9000000000001
2023-04-26 09:00:00,Nizamabad,31.22,39.02,962.8
2023-04-26 10:00:00,Nizamabad,32.92,35.39,962.0999999999999
2023-04-26 11:00:00,Nizamabad,34.22,32.88,961.3
2023-04-26 12:00:00,Nizamabad,35.17,30.79,960.1999999999999
2023-04-26 13:00:00,Nizamabad,35.56,29.5,959.0999999999999
2023-04-26 14:00:00,Nizamabad,35.44,29.09,958.3
2023-04-26 15:00:00,Nizamabad,35.01,29.17,957.8
2023-04-26 16:00:00,Nizamabad,34.08,31.03,957.6999999999999
2023-04-26 17:00:00,Nizamabad,32.06,43.03,958.1
2023-04-26 18:00:00,Nizamabad,29.21,61.67,958.6
2023-04-26 19:00:00,Nizamabad,27.99,58.88,959.4
2023-04-26 20:00:00,Nizamabad,26.91,58.23,960.0
2023-04-26 21:00:00,Nizamabad,25.92,60.12,960.4000000000001
2023-04-26 22:00:00,Nizamabad,25.24,62.83,960.4000000000001
2023-04-26 23:00:00,Nizamabad,24.68,65.57,960.0
2023-04-27 00:00:00,Nizamabad,24.17,68.12,959.4
2023-04-27 01:00:00,Nizamabad,23.66,70.42,959.0
2023-04-27 02:00:00,Nizamabad,22.96,73.55,958.8
2023-04-27 03:00:00,Nizamabad,22.32,76.33,959.2
2023-04-27 04:00:00,Nizamabad,21.85,78.25,959.9
2023-04-27 05:00:00,Nizamabad,21.66,79.17,960.6999999999999
2023-04-27 06:00:00,Nizamabad,23.56,69.09,961.5
2023-04-27 07:00:00,Nizamabad,26.52,57.79,962.3000000000001
2023-04-27 08:00:00,Nizamabad,30.87,39.4,962.8
2023-04-27 09:00:00,Nizamabad,33.01,33.81,962.6
2023-04-27 10:00:00,Nizamabad,34.26,31.8,962.3000000000001
2023-04-27 11:00:00,Nizamabad,34.99,31.14,961.7
2023-04-27 12:00:00,Nizamabad,35.27,31.49,960.6999999999999
2023-04-27 13:00:00,Nizamabad,35.08,32.68,959.8000000000001
2023-04-27 14:00:00,Nizamabad,34.62,34.32,959.0999999999999
2023-04-27 15:00:00,Nizamabad,34.0,36.09,958.8
2023-04-27 16:00:00,Nizamabad,33.08,39.73,958.9
2023-04-27 17:00:00,Nizamabad,30.88,53.5,959.3000000000001
2023-04-27 18:00:00,Nizamabad,28.28,67.6,959.8000000000001
2023-04-27 19:00:00,Nizamabad,27.42,67.14,960.3
2023-04-27 20:00:00,Nizamabad,26.7,67.65,960.6
2023-04-27 21:00:00,Nizamabad,26.04,68.98,960.6
2023-04-27 22:00:00,Nizamabad,25.32,72.88,960.6
2023-04-27 23:00:00,Nizamabad,24.88,79.99,961.4
2023-04-28 00:00:00,Nizamabad,24.76,81.42,961.8000000000001
2023-04-28 01:00:00,Nizamabad,24.39,82.82,961.5
2023-04-28 02:00:00,Nizamabad,23.91,85.19,961.5
2023-04-28 03:00:00,Nizamabad,23.53,87.52,961.5
2023-04-28 04:00:00,Nizamabad,23.22,89.65,962.0
2023-04-28 05:00:00,Nizamabad,23.15,89.89,962.8
2023-04-28 06:00:00,Nizamabad,23.8,84.18,963.5
2023-04-28 07:00:00,Nizamabad,25.12,74.85,964.3000000000001
2023-04-28 08:00:00,Nizamabad,26.78,65.92,964.5
2023-04-28 09:00:00,Nizamabad,28.8,57.55,964.5
2023-04-28 10:00:00,Nizamabad,30.45,51.08,964.0
2023-04-28 11:00:00,Nizamabad,31.53,46.94,963.1999999999999
2023-04-28 12:00:00,Nizamabad,32.05,44.42,962.2
2023-04-28 13:00:00,Nizamabad,32.11,43.09,961.4
2023-04-28 14:00:00,Nizamabad,31.85,43.15,960.8
2023-04-28 15:00:00,Nizamabad,31.32,44.39,960.6
2023-04-28 16:00:00,Nizamabad,30.37,48.52,960.6999999999999
2023-04-28 17:00:00,Nizamabad,28.69,59.24,960.9000000000001
2023-04-28 18:00:00,Nizamabad,26.6,73.13,961.2
2023-04-28 19:00:00,Nizamabad,25.57,76.04,961.5
2023-04-28 20:00:00,Nizamabad,24.92,77.37,961.7
2023-04-28 21:00:00,Nizamabad,24.44,78.89,961.8000000000001
2023-04-28 22:00:00,Nizamabad,24.06,80.16,961.4
2023-04-28 23:00:00,Nizamabad,23.69,81.89,960.5
2023-04-29 00:00:00,Nizamabad,23.53,81.7,960.0
2023-04-29 01:00:00,Nizamabad,22.9,87.19,959.8000000000001
2023-04-29 02:00:00,Nizamabad,22.76,87.47,960.1
2023-04-29 03:00:00,Nizamabad,22.28,91.22,960.6
2023-04-29 04:00:00,Nizamabad,21.96,92.57,961.3
2023-04-29 05:00:00,Nizamabad,21.96,91.95,962.0999999999999
2023-04-29 06:00:00,Nizamabad,23.08,83.98,962.6999999999999
2023-04-29 07:00:00,Nizamabad,25.6,66.98,963.4000000000001
2023-04-29 08:00:00,Nizamabad,28.11,54.21,963.7
2023-04-29 09:00:00,Nizamabad,30.04,47.73,963.6
2023-04-29 10:00:00,Nizamabad,31.57,43.78,963.1
2023-04-29 11:00:00,Nizamabad,32.7,41.29,962.3000000000001
2023-04-29 12:00:00,Nizamabad,33.46,39.87,961.2
2023-04-29 13:00:00,Nizamabad,33.71,39.45,960.0
2023-04-29 14:00:00,Nizamabad,33.43,40.36,959.2
2023-04-29 15:00:00,Nizamabad,32.69,42.32,958.7
2023-04-29 16:00:00,Nizamabad,31.74,45.53,958.8
2023-04-29 17:00:00,Nizamabad,30.33,53.98,959.3000000000001
2023-04-29 18:00:00,Nizamabad,28.82,70.06,960.0
2023-04-29 19:00:00,Nizamabad,28.41,69.66,960.8
2023-04-29 20:00:00,Nizamabad,28.08,68.62,961.3
2023-04-29 21:00:00,Nizamabad,27.7,69.08,961.5
2023-04-29 22:00:00,Nizamabad,27.08,75.5,961.3
2023-04-29 23:00:00,Nizamabad,26.36,79.66,960.5
2023-04-30 00:00:00,Nizamabad,25.44,81.58,959.5
2023-04-30 01:00:00,Nizamabad,24.56,81.25,958.7
2023-04-30 02:00:00,Nizamabad,23.69,81.67,958.5
2023-04-30 03:00:00,Nizamabad,23.03,83.49,958.6
2023-04-30 04:00:00,Nizamabad,22.54,85.28,959.0999999999999
2023-04-30 05:00:00,Nizamabad,22.43,86.42,959.8000000000001
2023-04-30 06:00:00,Nizamabad,24.22,76.03,960.6999999999999
2023-04-30 07:00:00,Nizamabad,27.06,65.09,961.2
2023-04-30 08:00:00,Nizamabad,29.6,56.71,961.4
2023-04-30 09:00:00,Nizamabad,31.08,52.26,961.2
2023-04-30 10:00:00,Nizamabad,32.03,49.84,960.6
2023-04-30 11:00:00,Nizamabad,32.54,48.75,959.7
2023-04-30 12:00:00,Nizamabad,32.65,48.6,958.5
2023-04-30 13:00:00,Nizamabad,31.84,51.67,957.8
2023-04-30 14:00:00,Nizamabad,31.19,54.87,957.2
2023-04-30 15:00:00,Nizamabad,30.43,58.67,956.9
2023-04-30 16:00:00,Nizamabad,29.45,65.23,957.0
2023-04-30 17:00:00,Nizamabad,28.15,75.88,957.5
2023-04-30 18:00:00,Nizamabad,26.59,84.72,957.8
2023-04-30 19:00:00,Nizamabad,25.85,84.54,957.8
2023-04-30 20:00:00,Nizamabad,25.3,83.48,957.9000000000001
2023-04-30 21:00:00,Nizamabad,25.04,83.01,958.3
2023-04-30 22:00:00,Nizamabad,24.89,84.9,958.8
2023-04-30 23:00:00,Nizamabad,24.69,88.3,958.8
2023-05-01 00:00:00,Nizamabad,24.34,91.38,958.5
2023-05-01 01:00:00,Nizamabad,23.98,92.83,958.1
2023-05-01 02:00:00,Nizamabad,23.48,93.3,957.9000000000001
2023-05-01 03:00:00,Nizamabad,22.89,95.41,958.1999999999999
2023-05-01 04:00:00,Nizamabad,22.36,97.98,958.7
2023-05-01 05:00:00,Nizamabad,22.51,97.05,959.5
2023-05-01 06:00:00,Nizamabad,24.04,88.66,960.1999999999999
2023-05-01 07:00:00,Nizamabad,26.38,72.96,960.9000000000001
2023-05-01 08:00:00,Nizamabad,28.49,60.69,961.2
2023-05-01 09:00:00,Nizamabad,30.02,55.01,961.0
2023-05-01 10:00:00,Nizamabad,31.24,50.98,960.4000000000001
2023-05-01 11:00:00,Nizamabad,32.12,47.99,959.7
2023-05-01 12:00:00,Nizamabad,32.77,45.94,958.7
2023-05-01 13:00:00,Nizamabad,33.16,44.16,957.8
2023-05-01 14:00:00,Nizamabad,33.25,42.7,957.2
2023-05-01 15:00:00,Nizamabad,32.9,42.56,956.9
2023-05-01 16:00:00,Nizamabad,32.17,43.38,957.0
2023-05-01 17:00:00,Nizamabad,30.86,50.04,957.6
2023-05-01 18:00:00,Nizamabad,28.45,68.94,958.4000000000001
2023-05-01 19:00:00,Nizamabad,27.13,70.25,959.3000000000001
2023-05-01 20:00:00,Nizamabad,26.07,74.8,960.3
2023-05-01 21:00:00,Nizamabad,24.88,82.97,960.8
2023-05-01 22:00:00,Nizamabad,24.04,88.35,960.8
2023-05-01 23:00:00,Nizamabad,23.52,91.48,960.3
2023-05-02 00:00:00,Nizamabad,23.18,93.58,959.5999999999999
2023-05-02 01:00:00,Nizamabad,22.97,94.87,958.9
2023-05-02 02:00:00,Nizamabad,22.86,95.25,958.6
2023-05-02 03:00:00,Nizamabad,22.78,95.25,958.8
2023-05-02 04:00:00,Nizamabad,22.68,95.13,959.5
2023-05-02 05:00:00,Nizamabad,22.67,94.56,960.4000000000001
2023-05-02 06:00:00,Nizamabad,23.84,88.76,961.3
2023-05-02 07:00:00,Nizamabad,25.66,80.04,961.9
2023-05-02 08:00:00,Nizamabad,27.71,70.99,962.0999999999999
2023-05-02 09:00:00,Nizamabad,29.63,62.19,962.0
2023-05-02 10:00:00,Nizamabad,31.08,54.87,961.5
2023-05-02 11:00:00,Nizamabad,32.02,49.56,960.9000000000001
2023-05-02 12:00:00,Nizamabad,32.46,46.83,959.8000000000001
2023-05-02 13:00:00,Nizamabad,32.59,45.4,958.8
2023-05-02 14:00:00,Nizamabad,32.12,46.18,958.1999999999999
2023-05-02 15:00:00,Nizamabad,31.55,47.68,957.9000000000001
2023-05-02 16:00:00,Nizamabad,30.52,51.64,958.0
2023-05-02 17:00:00,Nizamabad,28.86,61.98,958.6
2023-05-02 18:00:00,Nizamabad,27.37,71.81,959.5
2023-05-02 19:00:00,Nizamabad,26.49,75.95,960.5
2023-05-02 20:00:00,Nizamabad,25.72,80.34,961.4
2023-05-02 21:00:00,Nizamabad,25.07,84.32,962.0
2023-05-02 22:00:00,Nizamabad,24.7,86.25,961.9
2023-05-02 23:00:00,Nizamabad,24.34,87.58,961.4
2023-05-03 00:00:00,Nizamabad,23.85,88.2,960.8
2023-05-03 01:00:00,Nizamabad,23.42,89.32,960.4000000000001
2023-05-03 02:00:00,Nizamabad,22.78,92.17,960.1999999999999
2023-05-03 03:00:00,Nizamabad,22.33,93.41,960.5
2023-05-03 04:00:00,Nizamabad,22.06,94.11,961.2
2023-05-03 05:00:00,Nizamabad,22.07,93.62,962.0
2023-05-03 06:00:00,Nizamabad,23.57,83.73,962.8
2023-05-03 07:00:00,Nizamabad,26.37,65.37,963.4000000000001
2023-05-03 08:00:00,Nizamabad,28.7,54.24,963.7
2023-05-03 09:00:00,Nizamabad,30.18,50.08,963.6
2023-05-03 10:00:00,Nizamabad,31.28,47.84,963.1
2023-05-03 11:00:00,Nizamabad,31.99,46.24,962.3000000000001
2023-05-03 12:00:00,Nizamabad,32.46,44.82,961.3
2023-05-03 13:00:00,Nizamabad,32.78,43.59,960.4000000000001
2023-05-03 14:00:00,Nizamabad,32.65,42.95,959.5999999999999
2023-05-03 15:00:00,Nizamabad,32.17,43.13,959.0999999999999
2023-05-03 16:00:00,Nizamabad,31.36,44.88,959.0999999999999
2023-05-03 17:00:00,Nizamabad,30.07,51.35,959.4
2023-05-03 18:00:00,Nizamabad,27.88,72.31,960.0
2023-05-03 19:00:00,Nizamabad,26.81,74.68,960.6999999999999
2023-05-03 20:00:00,Nizamabad,26.02,75.85,961.2
2023-05-03 21:00:00,Nizamabad,25.66,77.43,961.5999999999999
2023-05-03 22:00:00,Nizamabad,25.27,79.57,961.5
2023-05-03 23:00:00,Nizamabad,24.74,81.26,961.0
2023-05-04 00:00:00,Nizamabad,24.26,82.03,960.4000000000001
2023-05-04 01:00:00,Nizamabad,23.81,82.43,959.9
2023-05-04 02:00:00,Nizamabad,23.35,84.63,959.7
2023-05-04 03:00:00,Nizamabad,22.97,88.07,960.0
2023-05-04 04:00:00,Nizamabad,22.63,91.94,960.5
2023-05-04 05:00:00,Nizamabad,22.61,94.04,961.1
2023-05-04 06:00:00,Nizamabad,24.15,87.97,961.8000000000001
2023-05-04 07:00:00,Nizamabad,26.33,77.52,962.2
2023-05-04 08:00:00,Nizamabad,28.55,64.91,962.5
2023-05-04 09:00:00,Nizamabad,30.24,56.45,962.4
2023-05-04 10:00:00,Nizamabad,31.43,51.44,962.0
2023-05-04 11:00:00,Nizamabad,32.13,48.21,961.4
2023-05-04 12:00:00,Nizamabad,32.68,45.95,960.5
2023-05-04 13:00:00,Nizamabad,32.96,44.44,959.5999999999999
2023-05-04 14:00:00,Nizamabad,32.88,43.66,958.7
2023-05-04 15:00:00,Nizamabad,32.23,44.44,958.1
2023-05-04 16:00:00,Nizamabad,31.42,46.43,958.1
2023-05-04 17:00:00,Nizamabad,30.3,52.46,958.5
2023-05-04 18:00:00,Nizamabad,28.9,69.19,959.3000000000001
2023-05-04 19:00:00,Nizamabad,28.33,74.28,960.0
2023-05-04 20:00:00,Nizamabad,27.82,74.79,960.6
2023-05-04 21:00:00,Nizamabad,27.27,75.26,961.0
2023-05-04 22:00:00,Nizamabad,26.78,75.51,960.8
2023-05-04 23:00:00,Nizamabad,26.23,76.76,960.3
2023-05-05 00:00:00,Nizamabad,25.59,79.39,959.5999999999999
2023-05-05 01:00:00,Nizamabad,25.0,82.79,959.0
2023-05-05 02:00:00,Nizamabad,24.53,84.93,958.7
2023-05-05 03:00:00,Nizamabad,24.08,87.66,958.8
2023-05-05 04:00:00,Nizamabad,23.76,87.96,959.2
2023-05-05 05:00:00,Nizamabad,23.69,88.54,959.8000000000001
2023-05-05 06:00:00,Nizamabad,24.52,82.98,960.6
2023-05-05 07:00:00,Nizamabad,26.06,74.78,961.2
2023-05-05 08:00:00,Nizamabad,27.74,66.35,961.5
2023-05-05 09:00:00,Nizamabad,29.29,59.9,961.5
2023-05-05 10:00:00,Nizamabad,30.51,55.23,961.1
2023-05-05 11:00:00,Nizamabad,31.32,51.74,960.4000000000001
2023-05-05 12:00:00,Nizamabad,31.8,49.15,959.5
2023-05-05 13:00:00,Nizamabad,31.97,46.94,958.6
2023-05-05 14:00:00,Nizamabad,31.89,45.36,957.9000000000001
2023-05-05 15:00:00,Nizamabad,31.68,44.65,957.4
2023-05-05 16:00:00,Nizamabad,31.17,45.42,957.4
2023-05-05 17:00:00,Nizamabad,30.24,50.52,957.6999999999999
2023-05-05 18:00:00,Nizamabad,29.29,58.14,958.3
2023-05-05 19:00:00,Nizamabad,28.68,63.73,959.0
2023-05-05 20:00:00,Nizamabad,27.75,70.03,959.5999999999999
2023-05-05 21:00:00,Nizamabad,26.91,73.29,959.9
2023-05-05 22:00:00,Nizamabad,26.24,74.41,959.8000000000001
2023-05-05 23:00:00,Nizamabad,25.59,75.31,959.3000000000001
2023-05-06 00:00:00,Nizamabad,25.02,75.76,958.7
2023-05-06 01:00:00,Nizamabad,24.49,77.03,958.1999999999999
2023-05-06 02:00:00,Nizamabad,23.94,79.89,957.9000000000001
2023-05-06 03:00:00,Nizamabad,23.51,83.04,958.1
2023-05-06 04:00:00,Nizamabad,23.19,85.29,958.6
2023-05-06 05:00:00,Nizamabad,23.14,86.08,959.2
2023-05-06 06:00:00,Nizamabad,24.63,78.13,959.9
2023-05-06 07:00:00,Nizamabad,27.52,64.21,960.4000000000001
2023-05-06 08:00:00,Nizamabad,30.08,53.17,960.6
2023-05-06 09:00:00,Nizamabad,31.86,47.48,960.4000000000001
2023-05-06 10:00:00,Nizamabad,33.13,44.57,959.8000000000001
2023-05-06 11:00:00,Nizamabad,33.98,42.72,959.0
